12.1, -39.59015965, -39.57317833, -39.51895722, 19.59881591, -57.48338234, -65.05531331, -65.06295183, -65.05700218, -65.05101614, -65.04044403, -62.78059991, 31.38731454, -28.30138418, -28.30520635, -28.28885, -28.27205818, -28.22688342, 31.45312021, -62.76957586, -65.00248955, -65.00062513, -64.99420053, -64.98778117, -64.97963546, -64.30180774, 37.70225886, -16.96563522, -16.96021355, -16.94349035, -16.92623911, -16.88919097, 37.70493905, -64.27890229, -64.93844849, -64.93311106, -64.92606048, -64.9190348, -64.91128572, -64.69549434, 17.44334516, -5.106044568, -5.105236932, -5.087841349, -5.069883162, -5.026353737, 17.16670031, -64.66686495, -64.86646339, -64.85954759, -64.85191582, -64.84432036, -64.83640975, -64.7565942, -32.22647488, 7.209196148, 7.181395206, 7.19872052, 7.216521437, 7.288636827, -32.45630907, -64.72547659, -64.78942506, -64.78196309, -64.77418885, -64.7664555, -64.75859192, -64.7216337, -54.85978446, 19.00247006, 18.90005831, 18.91470288, 18.92949796, 19.06962616, -54.92702112, -64.6921285, -64.71446504, -64.70788359, -64.70116687, -64.69448528, -64.68775364, -64.6676848, -61.60423841, 27.62722627, 27.35658754, 27.36230924, 27.36736297, 27.65343325, -61.61846213, -64.64840428, -64.65896577, -64.65625241, -64.65346776, -64.65069213, -64.64788032, -64.63860802, -63.51111994, 26.99874096, 26.4515102, 26.43624299, 26.41852307, 26.92628806, -63.52284703, -64.64730051, -64.66071637, -64.66767564, -64.67455497, -64.68138872, -64.6881495, -64.69168215, -64.19595094, 5.317627461, 5.229575827, 5.192886858, 5.153105452, 5.138193133, -64.21912114, -64.73139425, -64.74713111, -64.75964121, -64.77205683, -64.78439977, -64.79666137, -64.80729246, -64.57766609, -25.85634093, -25.45074918, -25.48710777, -25.52378698, -26.02114112, -64.60041294, -64.84913177, -64.85884363, -64.8669469, -64.87498694, -64.88297677, -64.89091434, -64.89803756, -64.78741251, -45.11694952, -44.83569239, -44.85725195;
12.1125, -40.1492695, -40.13227392, -40.07827673, 18.97381559, -57.02418383, -65.05744942, -65.06588047, -65.05994921, -65.05397879, -65.04318455, -62.64572029, 30.88009972, -28.8462704, -28.85073444, -28.83437783, -28.81759055, -28.77177912, 30.94720164, -62.63556553, -65.00536324, -65.00376347, -64.99736601, -64.99097249, -64.98277366, -64.26465516, 37.69894102, -17.52698489, -17.52175154, -17.50505944, -17.48784292, -17.45069468, 37.70775912, -64.24213993, -64.94176344, -64.93653627, -64.92951744, -64.92252278, -64.91477467, -64.68722187, 19.64291637, -5.696810649, -5.695339301, -5.677970141, -5.660037891, -5.617246594, 19.38176444, -64.65879019, -64.87011525, -64.8632516, -64.85564216, -64.84806863, -64.84016679, -64.75681139, -30.36539331, 6.609335851, 6.58373568, 6.601104562, 6.618957467, 6.688974884, -30.60628386, -64.72573968, -64.79321048, -64.78574919, -64.77796274, -64.77021715, -64.76233528, -64.72415566, -54.26669353, 18.47083995, 18.37365111, 18.388529, 18.4035815, 18.53906664, -54.33870923, -64.69443032, -64.71786926, -64.7111957, -64.70438135, -64.69760275, -64.69077187, -64.67011177, -61.43649708, 27.34958361, 27.09031006, 27.096694, 27.10246785, 27.37883462, -61.45181324, -64.65001211, -64.66076267, -64.65775016, -64.65466517, -64.65159112, -64.64848156, -64.63868438, -63.4611327, 27.39920979, 26.8609967, 26.84701422, 26.83068509, 27.33300693, -63.47234161, -64.64558615, -64.65865419, -64.66503998, -64.67134667, -64.67760998, -64.68380166, -64.6866559, -64.17159596, 6.918671677, 6.785306978, 6.749276947, 6.710063235, 6.742049632, -64.19437141, -64.72537107, -64.74129956, -64.75389127, -64.76638811, -64.77881226, -64.79115438, -64.80181071, -64.56366099, -24.59156638, -24.18752024, -24.22448234, -24.26185384, -24.75954156, -64.58679218, -64.84430679, -64.85431158, -64.86265198, -64.87092736, -64.87915113, -64.88732111, -64.89464853, -64.78009168, -44.43701193, -44.14779911, -44.17002505;
12.125, -40.70954528, -40.69253662, -40.63888228, 18.34665827, -56.53718072, -65.05953068, -65.06880073, -65.06288755, -65.05693232, -65.04590178, -62.50238325, 30.36258706, -29.39110725, -29.39621546, -29.37985683, -29.36307227, -29.31661756, 30.43090676, -62.49313632, -65.00821148, -65.0068897, -65.00051901, -64.99415082, -64.98589424, -64.22499659, 37.64696954, -18.08702777, -18.08201495, -18.06535304, -18.04817045, -18.0108873, 37.66139561, -64.20288539, -64.94505939, -64.93994663, -64.93295959, -64.92599597, -64.91824754, -64.67821039, 21.71784623, -6.286298053, -6.284215666, -6.266874393, -6.248969812, -6.206867684, 21.47326058, -64.64998349, -64.87375394, -64.8669447, -64.8593585, -64.85180779, -64.8439151, -64.75681407, -28.41625839, 6.008719666, 5.98521972, 6.002626626, 6.020525457, 6.08853146, -28.66824502, -64.72579701, -64.79699775, -64.7895402, -64.78174408, -64.77398877, -64.76609089, -64.7266325, -53.63708864, 17.93279244, 17.84062851, 17.85572652, 17.87102222, 18.00202915, -53.71415629, -64.69670493, -64.72131163, -64.71455214, -64.70764607, -64.70077633, -64.69385191, -64.67258632, -61.25796333, 27.05288893, 26.80462436, 26.81164283, 26.81810692, 27.085055, -61.27448713, -64.65170739, -64.6626804, -64.65938231, -64.65601033, -64.65265114, -64.64925693, -64.63893951, -63.4085027, 27.75247094, 27.22491099, 27.21220651, 27.19726191, 27.69244498, -63.41922976, -64.64406773, -64.65679168, -64.66259946, -64.66832901, -64.67401748, -64.67963585, -64.68180374, -64.14662189, 8.490208454, 8.311696249, 8.276375263, 8.237794139, 8.316745436, -64.16897325, -64.71945272, -64.73554708, -64.74819103, -64.76073993, -64.77321633, -64.78561017, -64.79626117, -64.54924336, -23.29405283, -22.8931838, -22.9307087, -22.96874015, -23.46506494, -64.57273387, -64.83936157, -64.84966423, -64.85824482, -64.86675858, -64.87521933, -64.88362476, -64.89115847, -64.77252517, -43.73467564, -43.43743965, -43.46034559;
12.1375, -41.27098506, -41.25396479, -41.20078136, 17.71758083, -56.02074936, -65.06155421, -65.07171268, -65.06581731, -65.05987689, -65.04859508, -62.35007669, 29.83541503, -29.93598108, -29.94173319, -29.92537079, -29.90858712, -29.86148378, 29.9048793, -62.34177803, -65.01103361, -65.01000397, -65.00365974, -64.99731635, -64.98899709, -64.18267878, 37.5504643, -18.6457824, -18.64102217, -18.62438944, -18.6072399, -18.56978749, 37.57001773, -64.16098611, -64.94833608, -64.9433421, -64.93638687, -64.92945429, -64.92170414, -64.66841459, 23.66028458, -6.874458984, -6.871816892, -6.854504821, -6.836629476, -6.795168233, 23.43301601, -64.64039965, -64.87737901, -64.87062642, -64.86306432, -64.85553727, -64.84765403, -64.75658851, -26.37867737, 5.407525826, 5.386029785, 5.403469453, 5.42140845, 5.487486018, -26.64169502, -64.72563457, -64.80078567, -64.79333481, -64.78553144, -64.7777688, -64.76985705, -64.72905882, -52.96887288, 17.38876561, 17.3014372, 17.31674269, 17.33226799, 17.4589544, -53.05127631, -64.69894616, -64.72478927, -64.71794976, -64.71095761, -64.70400234, -64.69698982, -64.67510327, -61.06794431, 26.73812248, 26.50051695, 26.50814321, 26.51526867, 26.77307941, -61.08579541, -64.6534834, -64.66471273, -64.66114214, -64.65749607, -64.65386453, -64.65019834, -64.63936454, -63.35302075, 28.0605467, 27.54499681, 27.53355842, 27.51998622, 28.00660338, -63.36330795, -64.64274362, -64.65513152, -64.66036073, -64.6655126, -64.67062584, -64.67567066, -64.67714811, -64.1210122, 10.02514358, 9.80217148, 9.767607709, 9.729722647, 9.855178184, -64.14291187, -64.7136642, -64.7298961, -64.74256016, -64.75512921, -64.76762619, -64.78004023, -64.79065252, -64.53440648, -21.96416569, -21.56827954, -21.6063212, -21.64497508, -22.13805367, -64.55822795, -64.83429806, -64.84490308, -64.85372637, -64.86248104, -64.87118129, -64.87982468, -64.88756619, -64.76470591, -43.00936366, -42.70406093, -42.72765978;
12.15, -41.8335687, -41.81653862, -41.76396265, 17.08681037, -55.47318962, -65.06351691, -65.07461633, -65.06873853, -65.06281257, -65.05126367, -62.18825713, 29.29918058, -30.48096688, -30.487359, -30.47099114, -30.45420657, -30.40645432, 29.36972004, -62.18094934, -65.01382892, -65.01310646, -65.00678834, -65.00046931, -64.9920822, -64.1375393, 37.4131706, -19.20330207, -19.1988249, -19.18222026, -19.16510281, -19.12744796, 37.4374168, -64.11628024, -64.95159334, -64.94672273, -64.93979929, -64.93289772, -64.92514432, -64.65778643, 25.46481819, -7.461256908, -7.458104579, -7.440822873, -7.422978183, -7.382111755, 25.25532304, -64.62999072, -64.88099003, -64.87429636, -64.86675915, -64.85925654, -64.85138299, -64.75612019, -24.25309145, 4.805919298, 4.786334104, 4.803801548, 4.821775244, 4.886004932, -24.52695794, -64.7252376, -64.80457312, -64.79713183, -64.78932351, -64.78155582, -64.77363222, -64.73142913, -52.25985214, 16.8391707, 16.75649589, 16.77199679, 16.78773865, 16.91025606, -52.34788487, -64.70114779, -64.72829953, -64.72138568, -64.71431285, -64.7072774, -64.70018198, -64.67765775, -60.86570886, 26.40617948, 26.17888813, 26.18709624, 26.19485511, 26.44380715, -60.88501155, -64.65533393, -64.66685407, -64.66302365, -64.65911599, -64.65522452, -64.65129861, -64.63995159, -63.29446484, 28.32524054, 27.82279244, 27.81260324, 27.80038566, 28.27726578, -63.30435976, -64.64161288, -64.65367684, -64.65833064, -64.66290804, -64.6674494, -64.67192418, -64.6727107, -64.0947461, 11.51660572, 11.25038279, 11.21662258, 11.17949545, 11.35046673, -64.11616825, -64.70802971, -64.72436842, -64.73701795, -64.74957272, -64.76205603, -64.7744562, -64.78499381, -64.51914359, -20.60243387, -20.21350976, -20.25201704, -20.2912507, -20.77901133, -64.54326442, -64.82911885, -64.84003016, -64.84909807, -64.85809555, -64.86703724, -64.87592051, -64.88387074, -64.75662677, -42.26050977, -41.94712387, -41.9714277;
12.1625, -42.39726843, -42.38023067, -42.32840795, 16.45456488, -54.8927014, -65.06541547, -65.07751169, -65.0716513, -65.06573951, -65.05390676, -62.01634884, 28.75444555, -31.02616175, -31.03318645, -31.01681148, -31.00002424, -30.95162505, 28.82599531, -62.01007676, -65.01659671, -65.01619737, -65.00990499, -65.00360993, -64.99514949, -64.08940554, 37.23848454, -19.75961576, -19.75545227, -19.73887455, -19.72178813, -19.68389682, 37.26703143, -64.06859595, -64.95483093, -64.95008853, -64.94319684, -64.9363262, -64.92856794, -64.64627494, 27.12842478, -8.046661961, -8.043047499, -8.025797179, -8.007984401, -7.967667061, 26.93686864, -64.61870586, -64.8845866, -64.87795414, -64.87044257, -64.86296512, -64.85510141, -64.75539378, -22.04091728, 4.204058467, 4.186294253, 4.203784743, 4.221787943, 4.284247562, -22.32533113, -64.72459053, -64.80835904, -64.8009301, -64.79311903, -64.78534847, -64.77741494, -64.73373777, -51.50771972, 16.28439262, 16.20619607, 16.22188075, 16.23782665, 16.35632123, -51.60168692, -64.70330354, -64.73183997, -64.72485725, -64.71770894, -64.71059845, -64.70342512, -64.68024518, -60.65048271, 26.05787636, 25.84055816, 25.84932292, 25.85768798, 26.09805824, -60.67136681, -64.65725324, -64.6690994, -64.66502149, -64.66086437, -64.65672504, -64.65255136, -64.64069358, -63.23259925, 28.54816367, 28.05966149, 28.05069985, 28.03981383, 28.50602515, -63.24215492, -64.64067486, -64.65243078, -64.65651581, -64.6605254, -64.66450167, -64.66841333, -64.66851167, -64.06779739, 12.95815464, 12.65039545, 12.61748354, 12.58117456, 12.79615893, -64.08871799, -64.70257181, -64.71898454, -64.73158262, -64.7440864, -64.75651953, -64.76886947, -64.77929406, -64.50344743, -19.20948279, -18.82966915, -18.86858617, -18.9083521, -19.38854292, -64.527833, -64.82382687, -64.83504782, -64.84436162, -64.85360319, -64.8627876, -64.87191203, -64.88007121, -64.7482804, -41.48753268, -41.16607883, -41.19109873;
12.175, -42.96204004, -42.94499706, -42.89408185, 15.82105256, -54.27740073, -65.06724631, -65.08039869, -65.0745556, -65.06865772, -65.05652344, -61.83374275, 28.20173903, -31.57163322, -31.57927926, -31.56289561, -31.546104, -31.49706486, 28.27423728, -61.82855359, -65.01933613, -65.01927687, -65.01300984, -65.00673833, -64.99819887, -64.03809449, 37.02947922, -20.31477413, -20.31095307, -20.29440102, -20.27734451, -20.23918533, 37.06197358, -64.01775107, -64.95804864, -64.95343956, -64.94657953, -64.93973973, -64.93197485, -64.63382599, 28.65032269, -8.630636948, -8.626607251, -8.609389196, -8.591609447, -8.551796919, 28.47660369, -64.60649111, -64.88816831, -64.8815994, -64.87411416, -64.86666256, -64.85880875, -64.75439302, -19.74475065, 3.602089444, 3.586059635, 3.603568679, 3.62159644, 3.682361238, -20.03924416, -64.72367693, -64.81214245, -64.80472856, -64.79691686, -64.78914551, -64.78120385, -64.73597893, -50.71007572, 15.72479096, 15.65090296, 15.66676024, 15.68289811, 15.79751147, -50.81029333, -64.70540706, -64.73540835, -64.72836205, -64.72114326, -64.71396269, -64.70671626, -64.68286122, -60.42144475, 25.69395955, 25.48627647, 25.49557331, 25.50451802, 25.73658224, -60.44404566, -64.65923597, -64.67144421, -64.66713081, -64.66273606, -64.65836063, -64.65395082, -64.6415841, -63.16717338, 28.73076924, 28.25683011, 28.24907014, 28.23948788, 28.69431844, -63.17644812, -64.6399289, -64.65139617, -64.65492214, -64.65837364, -64.66179465, -64.66515317, -64.66456895, -64.04013324, 14.3439792, 13.99687014, 13.96484975, 13.92941729, 14.18642753, -64.06053004, -64.69731076, -64.71376299, -64.7262708, -64.73868495, -64.75102945, -64.76329086, -64.77356203, -64.48731013, -17.78604655, -17.41765256, -17.45691907, -17.49716508, -17.96735882, -64.51192311, -64.81842538, -64.82995871, -64.83951896, -64.84900519, -64.85843291, -64.86779909, -64.87616673, -64.73965922, -40.68983085, -40.36035716, -40.38610322;
12.1875, -43.52782871, -43.51078335, -43.46093845, 15.18647338, -53.62530375, -65.06900563, -65.08327727, -65.07745145, -65.0715673, -65.05911276, -61.63979218, 27.64156036, -32.11748508, -32.1257368, -32.10934298, -32.09254535, -32.04287683, 27.71494903, -61.63573548, -65.02204641, -65.02234519, -65.0161031, -65.00985469, -65.00123028, -63.98341214, 36.78893203, -20.86882244, -20.86537249, -20.84884479, -20.83181695, -20.7933573, 36.82505595, -63.96355241, -64.96124628, -64.95677588, -64.94994741, -64.94313832, -64.93536498, -64.62038223, 30.03172569, -9.213169648, -9.208770013, -9.191584975, -9.173839231, -9.134488053, 29.87550555, -64.59328928, -64.89173485, -64.88523185, -64.87777357, -64.87034844, -64.86250454, -64.75310077, -17.36852267, 3.000148426, 2.98576877, 3.00329211, 3.021339738, 3.080483353, -17.67243303, -64.72247946, -64.81592242, -64.80852625, -64.80071591, -64.79294578, -64.7849977, -64.73814661, -49.86441692, 15.1607013, 15.09095705, 15.10697616, 15.12329435, 15.2341642, -49.97121222, -64.70745183, -64.73900262, -64.73189786, -64.7246134, -64.71736756, -64.71005266, -64.68550172, -60.17772925, 25.31511566, 25.11673235, 25.12653727, 25.13603573, 25.36006861, -60.20218807, -64.66127703, -64.67388433, -64.66934717, -64.66472633, -64.6601263, -64.65549171, -64.64261719, -63.09792102, 28.87439384, 28.41543096, 28.40884302, 28.4005325, 28.8434684, -63.10697803, -64.63937404, -64.65057509, -64.65355436, -64.65646016, -64.65933838, -64.66215634, -64.66089757, -64.01171336, 15.66905974, 15.28521543, 15.25412836, 15.21962879, 15.51623262, -64.0315659, -64.69226397, -64.70871989, -64.72109716, -64.73338155, -64.74559746, -64.7577305, -64.76780628, -64.47072327, -16.33301358, -15.9784968, -16.01804892, -16.05871868, -16.51632943, -64.49552402, -64.81291818, -64.8247659, -64.8345724, -64.84430311, -64.85397396, -64.86358172, -64.87215653, -64.73075541, -39.86679075, -39.52938177, -39.55586289;
12.2, -44.09456036, -44.0775158, -44.0289122, 14.55101853, -52.93433301, -65.07068931, -65.08614728, -65.08033875, -65.07446823, -65.06167364, -61.43381181, 27.07438343, -32.66378386, -32.67262165, -32.65621627, -32.63941105, -32.58912837, 27.14860688, -61.43093969, -65.02472656, -65.02540251, -65.01918493, -65.01295915, -65.00424356, -63.92515251, 36.51935288, -21.42180619, -21.41875481, -21.40225007, -21.38524961, -21.34645926, 36.55881995, -63.90579467, -64.96442359, -64.96009756, -64.95330052, -64.94652198, -64.93873819, -64.60588273, 31.27558646, -9.794232308, -9.789507307, -9.772355906, -9.754645002, -9.715712015, 31.13633725, -64.57903965, -64.89528584, -64.88885117, -64.88142045, -64.87402237, -64.86618829, -64.75149883, -14.91766054, 2.398363972, 2.385553118, 2.403086708, 2.421149726, 2.478743095, -15.23014159, -64.72097981, -64.8196981, -64.81232224, -64.8045152, -64.79674818, -64.78879531, -64.74023461, -48.96814564, 14.59243842, 14.52667747, 14.542848, 14.55933526, 14.66659587, -49.08185578, -64.7094312, -64.74262084, -64.73546261, -64.72811716, -64.72081067, -64.71343178, -64.68816266, -59.9184231, 24.92198351, 24.73256716, 24.74285671, 24.75288359, 24.96915885, -59.94488698, -64.66337152, -64.6764159, -64.67166642, -64.66683077, -64.66201733, -64.65716905, -64.64378718, -63.02455947, 28.98029871, 28.53654595, 28.53109723, 28.52402297, 28.95472502, -63.03346653, -64.63900866, -64.64996858, -64.65241576, -64.65479043, -64.65714053, -64.65943264, -64.6575093, -63.98248914, 16.92928153, 16.51168515, 16.48157187, 16.44805953, 16.78144158, -64.00177879, -64.68744554, -64.70386856, -64.716074, -64.72818747, -64.74023375, -64.75219751, -64.76203473, -64.45367741, -14.85135245, -14.5132993, -14.5530701, -14.59410354, -15.03640363, -64.47862436, -64.80730924, -64.81947266, -64.82952439, -64.83949858, -64.84941159, -64.85925995, -64.86803979, -64.72156086, -39.01776353, -38.67254452, -38.69976839;
12.2125, -44.66215198, -44.64511177, -44.59792824, 13.91487041, -52.20231484, -65.07229299, -65.08900858, -65.08321747, -65.07736052, -65.06420494, -61.21507658, 26.50065594, -33.21062793, -33.2200265, -33.20360828, -33.18679398, -33.13591797, 26.57566165, -61.21344385, -65.02737567, -65.02844909, -65.02225556, -65.01605192, -65.00723854, -63.86309687, 36.22300807, -21.97378658, -21.97116047, -21.95467722, -21.93770276, -21.89855081, 36.26556049, -63.84426018, -64.96758038, -64.96340473, -64.95663895, -64.94989077, -64.94209441, -64.5902629, 32.38627178, -10.37381617, -10.36880874, -10.35169147, -10.33401613, -10.29546006, 32.26331839, -64.56367785, -64.89882101, -64.89245713, -64.88505453, -64.87768403, -64.86985962, -64.74956798, -12.39919308, 1.796849775, 1.785528419, 1.803068416, 1.821142573, 1.877255379, -12.71919782, -64.71915861, -64.82346871, -64.81611568, -64.80831379, -64.80055173, -64.79259558, -64.74223648, -48.01857071, 14.02029733, 13.95836314, 13.97467503, 13.99132048, 14.09510312, -48.13953728, -64.71133829, -64.74626125, -64.73905436, -64.73165245, -64.72428981, -64.71685124, -64.69084012, -59.64255719, 24.51516536, 24.33438649, 24.34513777, 24.35566832, 24.56445788, -59.67118079, -64.66551462, -64.67903522, -64.67408459, -64.66904509, -64.66402917, -64.65897801, -64.64508852, -62.94678852, 29.04970882, 28.62124616, 28.61690139, 28.61102514, 29.02930486, -62.95561759, -64.63883033, -64.64957641, -64.65150786, -64.65336771, -64.65520605, -64.65698871, -64.65441221, -63.95240261, 18.12153942, 17.67347427, 17.64437382, 17.61190073, 17.9789265, -63.97111297, -64.68286605, -64.69921933, -64.71121119, -64.72311209, -64.73494721, -64.74670023, -64.75625509, -64.43616257, -13.34225462, -13.02336057, -13.06328089, -13.10461472, -13.5287584, -64.46121276, -64.80160325, -64.81408282, -64.82437786, -64.83459363, -64.84474691, -64.854834, -64.86381579, -64.71206714, -38.14207288, -37.78921488, -37.8171878;
12.225, -45.23049696, -45.21346503, -45.16788744, 13.27820427, -51.42696847, -65.07381195, -65.09186092, -65.08608743, -65.08024409, -65.06670538, -60.98282028, 25.92080599, -33.75808438, -33.76801456, -33.75158232, -33.73475755, -33.68331339, 25.99654345, -60.98248447, -65.02999264, -65.03148509, -65.02531515, -65.01913315, -65.01021497, -63.7970134, 35.90194469, -22.52480417, -22.52262916, -22.50616589, -22.48921601, -22.44967336, 35.94735014, -63.77871818, -64.97071637, -64.96669746, -64.95996275, -64.95324473, -64.94543355, -64.57345416, 33.36927115, -10.95191005, -10.94666233, -10.92957958, -10.91194038, -10.87371976, 33.26181944, -64.54713556, -64.90234004, -64.8960495, -64.88867551, -64.88133309, -64.87351813, -64.74728781, -9.821913861, 1.195718148, 1.185808952, 1.20335171, 1.221432958, 1.27613316, -10.14817619, -64.71699537, -64.82723346, -64.81990579, -64.81211082, -64.80435546, -64.79639749, -64.7441455, -47.01290919, 13.44455854, 13.38629835, 13.40274187, 13.41953498, 13.51996798, -47.14147971, -64.71316597, -64.74992211, -64.74267128, -64.73521728, -64.72780284, -64.72030878, -64.69353016, -59.34910468, 24.09523883, 23.92277203, 23.9339627, 23.94497282, 24.14654601, -59.38004878, -64.66770151, -64.68173867, -64.67659774, -64.67136508, -64.6661573, -64.66091374, -64.64651561, -62.86428871, 29.08384574, 28.67062462, 28.66734669, 28.66262822, 29.0684239, -62.87311571, -64.63883556, -64.64939686, -64.65083023, -64.65219286, -64.65353703, -64.65482784, -64.65161057, -63.92138612, 19.24376609, 18.76874335, 18.74069331, 18.70930906, 19.10659847, -63.93950277, -64.67853237, -64.69477937, -64.70651598, -64.71816268, -64.72974511, -64.74124594, -64.75047454, -64.41816778, -11.80705117, -11.51008759, -11.55008675, -11.59165511, -11.99470704, -64.44327731, -64.79580527, -64.80860057, -64.81913602, -64.82959047, -64.83998118, -64.85030414, -64.85948381, -64.70226552, -37.23901122, -36.87873455, -36.90746133;
12.2375, -45.79947884, -45.7824595, -45.73868083, 12.64118655, -50.60591833, -65.0752412, -65.09470406, -65.08894849, -65.08311888, -65.06917361, -60.73623172, 25.33523875, -34.30624398, -34.31666964, -34.30022236, -34.28338586, -34.23140575, 25.41165945, -60.73725325, -65.03257636, -65.03451078, -65.02836396, -65.02220308, -65.01317269, -63.72665652, 35.55801434, -23.07493557, -23.07323617, -23.05679128, -23.03986446, -22.99990214, 35.60606292, -63.70892416, -64.97383136, -64.9699759, -64.96327205, -64.95658393, -64.94875555, -64.55538374, 34.23089672, -11.52850271, -11.52305604, -11.50600807, -11.48840547, -11.45048024, 34.13807549, -64.52934028, -64.90584265, -64.89962804, -64.89228315, -64.88496927, -64.87716344, -64.74463674, -7.196384818, 0.595068862, 0.5864970901, 0.6040391496, 0.6221236364, 0.6754772639, -7.527406636, -64.7144684, -64.83099167, -64.8236918, -64.81590546, -64.80815849, -64.80020005, -64.74595463, -45.94830104, 12.86548835, 12.81075294, 12.82731871, 12.84424931, 12.94145828, -46.08482995, -64.71490681, -64.75360181, -64.74631161, -64.73880975, -64.73134771, -64.7238022, -64.69622886, -59.03698428, 23.66276488, 23.49829017, 23.50989849, 23.5213647, 23.71598706, -59.07041654, -64.66992732, -64.68452263, -64.67920195, -64.67378647, -64.66839712, -64.66297134, -64.64806274, -62.77672108, 29.08395077, 28.68581836, 28.68356901, 28.67996682, 29.07332064, -62.78562531, -64.63901977, -64.64942672, -64.65038053, -64.65126436, -64.65213278, -64.6529501, -64.649105, -63.88936212, 20.29490408, 19.79658451, 19.7696208, 19.73937233, 20.16337455, -63.90687293, -64.67444799, -64.69055303, -64.70199334, -64.71334483, -64.72463362, -64.73584137, -64.74470029, -64.39968169, -10.24736869, -9.975159808, -10.01516644, -10.05690142, -10.43586985, -64.42480621, -64.78992134, -64.80303089, -64.81380273, -64.8244919, -64.83511607, -64.84567098, -64.8550433, -64.69214702, -36.30784664, -35.94042728, -35.96991101;
12.25, -46.36896022, -46.35195812, -46.3101765, 12.0039761, -49.73669022, -65.07657535, -65.09753766, -65.09180042, -65.08598475, -65.07160813, -60.47444691, 24.74434252, -34.85517636, -34.86605684, -34.84959363, -34.83274424, -34.78026461, 24.82140055, -60.4768893, -65.03512558, -65.03752633, -65.03140215, -65.02526186, -65.0161114, -63.65176567, 35.19289447, -23.62422329, -23.62302343, -23.6065953, -23.58968997, -23.54928006, 35.24339654, -63.63461861, -64.97692506, -64.97324018, -64.96656694, -64.95990847, -64.95206034, -64.53597448, 34.97800957, -12.10360168, -12.09799622, -12.08098319, -12.06341755, -12.02574771, 34.89890148, -64.51021514, -64.90932859, -64.90319262, -64.89587724, -64.8885923, -64.88079523, -64.74159187, -4.534934928, -0.005003792203, -0.01231133795, 0.005226753003, 0.02331083188, 0.0753830204, -4.869019788, -64.71155474, -64.83474265, -64.82747301, -64.81969692, -64.81195995, -64.80400233, -64.74765649, -44.82181637, 12.28334313, 12.23198705, 12.24866599, 12.26572426, 12.3598319, -44.96666602, -64.71655304, -64.75729875, -64.74997362, -64.742428, -64.73492243, -64.72732934, -64.69893219, -58.70505481, 23.21829721, 23.06150142, 23.07350631, 23.08540585, 23.27333775, -58.74115034, -64.67218704, -64.68738344, -64.68189321, -64.6763049, -64.67074393, -64.66514572, -64.64972395, -62.68372612, 29.05130062, 28.66802255, 28.66676299, 28.66423502, 29.04527152, -62.69279005, -64.63937733, -64.64966131, -64.65015454, -64.65057844, -64.65098992, -64.6513525, -64.64689262, -63.85624294, 21.27484836, 20.75696719, 20.73112391, 20.70205525, 21.14912641, -63.87313826, -64.6706132, -64.68654199, -64.69764614, -64.70866254, -64.71961787, -64.73049277, -64.73893957, -64.3806924, -8.66512877, -8.420499183, -8.460441894, -8.502274089, -8.854153285, -64.40578756, -64.78395838, -64.79737956, -64.80838256, -64.81930123, -64.83015371, -64.8409354, -64.8504939, -64.68170244, -35.34782838, -34.97360473, -35.00384656;
12.2625, -46.93878312, -46.92180332, -46.88222263, 11.36672578, -48.81671732, -65.07780867, -65.10036134, -65.09464296, -65.08884153, -65.07400732, -60.19655563, 24.14848691, -35.40495873, -35.4162465, -35.39976667, -35.38290341, -35.32996917, 24.22613788, -60.20048555, -65.03763902, -65.040532, -65.03442997, -65.02830973, -65.01903091, -63.57206447, 34.80810527, -24.17275007, -24.17207165, -24.1556586, -24.13877315, -24.09788926, 34.86088903, -63.55552629, -64.97999722, -64.97649046, -64.96984756, -64.96321844, -64.95534786, -64.51514444, 35.61778334, -12.67719765, -12.67147331, -12.65449524, -12.63696678, -12.59951275, 35.55145022, -64.48967851, -64.91279759, -64.90674303, -64.89945756, -64.89220194, -64.88441318, -64.73812892, -1.851530052, -0.6044076182, -0.6105218264, -0.5929908012, -0.5749105998, -0.5240570307, -2.186785506, -64.70823005, -64.83848575, -64.83124872, -64.82348445, -64.81575903, -64.8078034, -64.74924332, -43.63047934, 11.69837117, 11.65025274, 11.66703612, 11.68421258, 11.77533862, -43.78401503, -64.71809652, -64.76101137, -64.75365561, -64.74607017, -64.73852499, -64.73088807, -64.70163606, -58.35210287, 22.76238598, 22.61296416, 22.62534522, 22.63765609, 22.81915146, -58.39104544, -64.6744755, -64.69031738, -64.68466742, -64.6789159, -64.67319287, -64.66743166, -64.6514931, -62.58492273, 28.98721242, 28.61849333, 28.61818477, 28.61668901, 28.98559571, -62.59423171, -64.63990156, -64.65009464, -64.65014639, -64.6501293, -64.65010272, -64.65002933, -64.64496753, -63.82193062, 22.18433935, 21.6506335, 21.6259426, 21.5980946, 22.06457059, -63.83820369, -64.66702564, -64.68274585, -64.69347568, -64.70411882, -64.71470253, -64.72520646, -64.73320031, -64.36118804, -7.06268123, -6.848424988, -6.888233041, -6.930091984, -7.251896179, -64.38620995, -64.77792478, -64.79165366, -64.80288115, -64.81402271, -64.82509694, -64.83609889, -64.84583568, -64.67092249, -34.35820966, -33.97759081, -34.00858969;
