37.2625, -49.15842563, -49.08512473, -48.9770624, -44.05310689, -39.48321546, -35.17293077, -31.0663104, -27.09545678, -23.20323622, -19.34557297, -15.48233145, -11.56527632, -7.455813236, -7.365911601, -7.30492323, -7.243904171, -7.153843567, -2.889310292, 1.414720543, 5.799853593, 10.21973282, 14.62163412, 18.94458187, 23.11912699, 27.06181476, 30.64369808, 33.62486547, 33.67697483, 33.71192062, 33.74655861, 33.7970727, 35.42498518, 35.45886891, 32.99082734, 26.21603887, 13.61016312, -3.279377901, -19.95210114, -33.28734973, -42.8976691, -49.67321447, -49.79249372, -49.87280313, -49.95267112, -50.06966264, -54.57893296, -57.61113067, -59.71083099, -61.18003898, -62.22243632, -62.97418239, -63.52570682, -63.936331, -64.2437371, -64.47354221, -64.47764692, -64.48041015, -64.48315785, -64.48718211, -64.64196588, -64.74603233, -64.81824383, -64.86884662, -64.90474898, -64.93060254, -64.94952263, -64.96356697, -64.97404966, -64.98186885, -64.98200845, -64.98210243, -64.98219588, -64.98233275, -64.98759718, -64.99113455, -64.99358597, -64.99530098, -64.99651566, -64.99738902, -64.99802742, -64.99850098, -64.99885431, -64.99911777, -64.99912247, -64.99912564, -64.99912879, -64.9991334, -64.99931063, -64.99942961, -64.99951199, -64.99956958, -64.99961035, -64.99963965, -64.99966107, -64.99967695, -64.99968881, -64.99969765, -64.99969781, -64.99969791, -64.99969802, -64.99969817, -64.99970412, -64.99970811, -64.99971087, -64.9997128, -64.99971417, -64.99971515, -64.99971587, -64.9997164, -64.9997168, -64.9997171, -64.9997171, -64.99971711, -64.99971711, -64.99971711, -64.99971731, -64.99971745, -64.99971754, -64.9997176, -64.99971765, -64.99971768, -64.99971771, -64.99971773, -64.99971774, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.275, -49.89642597, -49.82267873, -49.7139458, -44.74804617, -40.13192782, -35.78412932, -31.65282805, -27.6690186, -23.77268845, -19.91691743, -16.05941087, -12.15051542, -8.050870651, -7.961188491, -7.900348964, -7.839478779, -7.7496378, -3.495210376, 0.799840019, 5.178189395, 9.594987248, 13.99924103, 18.33194146, 22.52596661, 26.50107298, 30.13393516, 33.19856613, 33.25298183, 33.28950668, 33.32573615, 33.37862089, 35.15310485, 35.43948655, 33.43157366, 27.41657225, 15.67811878, -0.8128212319, -17.75072272, -31.61814855, -41.7141542, -48.85731237, -48.98314946, -49.0678751, -49.15213571, -49.27556278, -54.03290784, -57.22995085, -59.44149209, -60.98728599, -62.08302397, -62.87274376, -63.45195501, -63.88318497, -64.20606647, -64.44745994, -64.45177111, -64.4546733, -64.45755916, -64.46178573, -64.62431315, -64.73354251, -64.80931574, -64.86240568, -64.90007006, -64.92719272, -64.94704292, -64.96177918, -64.97277954, -64.9809855, -64.98113201, -64.98123064, -64.98132872, -64.98147236, -64.98699711, -64.99070936, -64.99328202, -64.99508189, -64.99635674, -64.99727339, -64.99794346, -64.99844051, -64.99881138, -64.99908793, -64.99909287, -64.99909619, -64.9990995, -64.99910433, -64.99929037, -64.99941527, -64.99950174, -64.9995622, -64.999605, -64.99963576, -64.99965824, -64.99967492, -64.99968737, -64.99969665, -64.99969681, -64.99969692, -64.99969704, -64.9996972, -64.99970344, -64.99970763, -64.99971053, -64.99971256, -64.99971399, -64.99971502, -64.99971578, -64.99971634, -64.99971675, -64.99971706, -64.99971707, -64.99971707, -64.99971708, -64.99971708, -64.99971729, -64.99971743, -64.99971753, -64.9997176, -64.99971765, -64.99971768, -64.99971771, -64.99971772, -64.99971774, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.2875, -50.6389795, -50.56485335, -50.45554754, -45.45015003, -40.78724358, -36.40011115, -32.24216901, -28.24378482, -24.34216221, -20.48747431, -16.63517463, -12.7341255, -8.644185861, -8.554723334, -8.494032845, -8.433311791, -8.34369093, -4.099515296, 0.1861986123, 4.557197265, 8.970109469, 13.37563667, 17.71669148, 21.92841464, 25.93363958, 29.61432492, 32.75743411, 32.81401737, 32.85202621, 32.88975128, 32.94486378, 34.85641564, 35.37585942, 33.7915757, 28.49509612, 17.64064411, 1.648054322, -15.47630895, -29.86334851, -40.46131045, -47.99173332, -48.12451292, -48.21391435, -48.30282618, -48.43306838, -53.4536428, -56.82592157, -59.15634078, -60.78345801, -61.93575696, -62.76568405, -63.37417267, -63.82717213, -64.16639199, -64.42001272, -64.42454164, -64.42759038, -64.43062194, -64.43506186, -64.60575135, -64.72041686, -64.79993687, -64.85564119, -64.89515671, -64.92361221, -64.94443911, -64.95990197, -64.97144603, -64.98005824, -64.980212, -64.98031551, -64.98041844, -64.9805692, -64.98636731, -64.99026314, -64.99296303, -64.99485197, -64.99618994, -64.99715202, -64.99785533, -64.99837705, -64.99876633, -64.99905662, -64.9990618, -64.99906528, -64.99906875, -64.99907383, -64.99926911, -64.99940021, -64.99949099, -64.99955446, -64.99959938, -64.99963168, -64.99965528, -64.99967279, -64.99968585, -64.9996956, -64.99969577, -64.99969589, -64.999696, -64.99969617, -64.99970273, -64.99970712, -64.99971017, -64.9997123, -64.9997138, -64.99971489, -64.99971568, -64.99971626, -64.9997167, -64.99971703, -64.99971703, -64.99971704, -64.99971704, -64.99971705, -64.99971727, -64.99971742, -64.99971752, -64.99971759, -64.99971764, -64.99971768, -64.9997177, -64.99971772, -64.99971774, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.3, -51.38528814, -51.31085989, -51.20109279, -46.15921692, -41.44928221, -37.02109703, -32.83453915, -28.81990876, -24.911759, -21.05730616, -17.20965907, -13.31612398, -9.235757524, -9.146514328, -9.085972724, -9.025400692, -8.935999874, -4.702194871, -0.4261401416, 3.93698094, 8.345250217, 12.75102606, 17.09909978, 21.32681486, 25.35996286, 29.08549491, 32.30248449, 32.36110885, 32.40051511, 32.43964852, 32.49685878, 34.53692183, 35.27193907, 34.07733198, 29.45609734, 19.48927928, 4.08748944, -13.13526185, -28.02146555, -39.13571676, -47.0734463, -47.21356945, -47.30791743, -47.40175031, -47.53920396, -52.8389654, -56.39752358, -58.85432701, -60.56782806, -61.78012868, -62.65264821, -63.29211054, -63.76811876, -64.12459448, -64.39112071, -64.39587935, -64.3990827, -64.40226797, -64.40693295, -64.58622832, -64.70661954, -64.79008222, -64.84853548, -64.88999626, -64.91985187, -64.94170457, -64.95793062, -64.97004581, -64.97908479, -64.97924617, -64.97935481, -64.97946284, -64.97962106, -64.98570625, -64.98979482, -64.99262826, -64.99461067, -64.99601489, -64.99702465, -64.99776283, -64.99831043, -64.99871904, -64.99902374, -64.99902918, -64.99903284, -64.99903648, -64.99904181, -64.9992468, -64.99938441, -64.99947971, -64.99954633, -64.99959349, -64.99962739, -64.99965217, -64.99967055, -64.99968426, -64.99969449, -64.99969467, -64.9996948, -64.99969492, -64.9996951, -64.99970198, -64.99970659, -64.99970979, -64.99971202, -64.99971361, -64.99971474, -64.99971557, -64.99971619, -64.99971665, -64.99971699, -64.999717, -64.999717, -64.99971701, -64.99971701, -64.99971724, -64.9997174, -64.99971751, -64.99971758, -64.99971763, -64.99971767, -64.9997177, -64.99971772, -64.99971774, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.3125, -52.13445457, -52.05981029, -51.94970713, -46.87496863, -42.11812525, -37.64729664, -33.43014571, -29.39754842, -25.48158438, -21.62647827, -17.78290227, -13.89653056, -9.825587435, -9.73656276, -9.676169567, -9.615746147, -9.526564891, -5.303223471, -1.037118432, 3.31763665, 7.720550797, 12.12560287, 16.4794206, 20.7214942, 24.78046785, 28.54803362, 31.83465179, 31.89520183, 31.93592649, 31.97638864, 32.03557812, 34.19643991, 35.13132616, 34.29506306, 30.30501415, 21.21777054, 6.489451576, -10.73567162, -26.09171918, -37.73399986, -46.09929874, -46.24718188, -46.34675771, -46.44579212, -46.59086935, -52.18658108, -55.94314541, -58.53433552, -60.33962407, -61.61560142, -62.53325966, -63.20550449, -63.70584081, -64.08054757, -64.36069915, -64.36570022, -64.36906671, -64.37241419, -64.37731667, -64.56568863, -64.69211248, -64.77972526, -64.84106977, -64.88457528, -64.91590199, -64.93883233, -64.95586012, -64.96857536, -64.97806274, -64.97823213, -64.97834615, -64.97845954, -64.97862561, -64.98501234, -64.98930326, -64.9922769, -64.99435741, -64.99583117, -64.99689095, -64.99766574, -64.99824051, -64.99866941, -64.99898924, -64.99899495, -64.99899879, -64.99900261, -64.99900821, -64.99922337, -64.99936783, -64.99946786, -64.99953779, -64.9995873, -64.99962289, -64.9996489, -64.9996682, -64.9996826, -64.99969333, -64.99969352, -64.99969365, -64.99969378, -64.99969397, -64.99970119, -64.99970604, -64.99970939, -64.99971174, -64.9997134, -64.99971459, -64.99971546, -64.99971611, -64.99971659, -64.99971695, -64.99971696, -64.99971696, -64.99971697, -64.99971698, -64.99971722, -64.99971738, -64.99971749, -64.99971757, -64.99971763, -64.99971767, -64.9997177, -64.99971772, -64.99971773, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.325, -52.88548585, -52.81072059, -52.70041986, -47.59704617, -42.79381218, -38.27890632, -34.0291954, -29.97686541, -26.05174836, -22.19505969, -18.3549455, -14.47536749, -10.4136805, -10.3248732, -10.26462769, -10.2043522, -10.11538957, -5.902579691, -1.646683985, 2.699253381, 7.096143719, 11.49955009, 15.8578954, 20.11276386, 24.19555822, 28.00249452, 31.35479936, 31.4171694, 31.45914019, 31.50085829, 31.56191866, 33.83661884, 34.95729346, 34.4506555, 31.04797355, 22.8220896, 8.838112085, -8.287352581, -24.07418974, -36.25289478, -45.06602797, -45.22210135, -45.32719588, -45.43172197, -45.5848494, -51.49407156, -55.46107988, -58.19518345, -60.09802713, -61.44160531, -62.40711968, -63.11407512, -63.6401436, -64.03411754, -64.32865818, -64.33391513, -64.33745384, -64.34097252, -64.34612569, -64.54407345, -64.67685525, -64.76883782, -64.83322416, -64.87887951, -64.91175229, -64.93581497, -64.95368518, -64.96703098, -64.97698956, -64.97716736, -64.97728705, -64.97740607, -64.97758038, -64.98428386, -64.9887873, -64.99190811, -64.9940916, -64.99563833, -64.99675063, -64.99756383, -64.99816712, -64.99861731, -64.99895302, -64.99895901, -64.99896305, -64.99896706, -64.99897293, -64.99919879, -64.99935042, -64.99945542, -64.99952884, -64.99958081, -64.99961817, -64.99964547, -64.99966573, -64.99968084, -64.99969212, -64.99969232, -64.99969245, -64.99969259, -64.99969278, -64.99970037, -64.99970545, -64.99970898, -64.99971144, -64.99971318, -64.99971443, -64.99971535, -64.99971603, -64.99971654, -64.99971691, -64.99971692, -64.99971693, -64.99971693, -64.99971694, -64.99971719, -64.99971736, -64.99971748, -64.99971756, -64.99971762, -64.99971766, -64.99971769, -64.99971772, -64.99971773, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.3375, -53.63729652, -53.5625138, -53.4521667, -48.32500523, -43.47633534, -38.91610609, -34.6318946, -30.55802608, -26.62236518, -22.76312282, -18.92583278, -15.05266013, -11.00004487, -10.91145327, -10.85135438, -10.79122579, -10.70248037, -6.500246228, -2.254790047, 2.081913569, 6.472153174, 10.87304066, 15.23475366, 19.50092046, 23.60561806, 27.44939952, 30.86372744, 30.92782055, 30.9709712, 31.01387854, 31.07671058, 33.45895841, 34.75281062, 34.54962659, 31.69155065, 24.3003626, 11.11833619, -5.801811501, -21.96999522, -34.68931869, -43.9702769, -44.13498247, -44.24589467, -44.35621087, -44.51782767, -50.75889433, -54.9495216, -57.83561779, -59.84216987, -61.25753744, -62.27380687, -63.01752749, -63.57082158, -63.98516306, -64.29490259, -64.30042972, -64.30415025, -64.30784969, -64.31326752, -64.52132034, -64.66080495, -64.75739002, -64.82497752, -64.87289386, -64.90739192, -64.93264466, -64.95140021, -64.96540874, -64.97586258, -64.97604921, -64.97617485, -64.97629978, -64.97648276, -64.98351905, -64.98824567, -64.99152101, -64.9938126, -64.99543592, -64.99660333, -64.99745685, -64.99809008, -64.99856262, -64.99891501, -64.9989213, -64.99892553, -64.99892974, -64.99893591, -64.99917298, -64.99933215, -64.99944237, -64.99951944, -64.99957399, -64.99961321, -64.99964188, -64.99966314, -64.99967901, -64.99969084, -64.99969105, -64.99969119, -64.99969133, -64.99969154, -64.9996995, -64.99970484, -64.99970854, -64.99971112, -64.99971295, -64.99971427, -64.99971523, -64.99971594, -64.99971647, -64.99971687, -64.99971688, -64.99971688, -64.99971689, -64.9997169, -64.99971716, -64.99971734, -64.99971747, -64.99971755, -64.99971761, -64.99971766, -64.99971769, -64.99971771, -64.99971773, -64.99971774, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971775, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.35, -54.38871604, -54.3140274, -54.20379701, -49.05831231, -44.16563509, -39.55905705, -35.23844798, -31.14120118, -27.19355505, -23.33074464, -19.49561134, -15.62843626, -11.58469163, -11.49631372, -11.43636015, -11.37637723, -11.28784728, -7.096209771, -2.861394577, 1.465693223, 5.848695451, 10.24623803, 14.61021352, 18.88624685, 23.01101334, 26.88924209, 30.36218016, 30.42790721, 30.47217682, 30.51621212, 30.58072473, 33.06482586, 34.52056919, 34.59710623, 32.24255698, 25.65271318, 13.31615286, -3.292126938, -19.78146491, -33.04046089, -42.8086165, -42.98240488, -43.0994399, -43.21585105, -43.38640621, -49.97838395, -54.40656479, -57.45431334, -59.57113522, -61.06276106, -62.13287682, -62.91555097, -63.49765827, -63.93353511, -64.25933175, -64.26514419, -64.26905672, -64.27294704, -64.27864433, -64.49736315, -64.64391605, -64.74535014, -64.81630748, -64.86660233, -64.90280934, -64.9293131, -64.94899929, -64.9637045, -64.97467895, -64.97487487, -64.97500677, -64.97513792, -64.97533, -64.982716, -64.98767705, -64.99111466, -64.99351973, -64.99522345, -64.99644871, -64.99734455, -64.99800921, -64.99850521, -64.9988751, -64.9988817, -64.99888615, -64.99889057, -64.99889704, -64.99914589, -64.99931297, -64.99942867, -64.99950957, -64.99956684, -64.99960801, -64.9996381, -64.99966042, -64.99967708, -64.9996895, -64.99968972, -64.99968987, -64.99969002, -64.99969024, -64.99969859, -64.9997042, -64.99970808, -64.99971079, -64.99971271, -64.99971409, -64.9997151, -64.99971585, -64.99971641, -64.99971683, -64.99971683, -64.99971684, -64.99971684, -64.99971685, -64.99971713, -64.99971732, -64.99971745, -64.99971754, -64.99971761, -64.99971765, -64.99971769, -64.99971771, -64.99971773, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777;
37.3625, -55.13849619, -55.06402027, -54.95408033, -49.79634308, -44.86159518, -40.20789808, -35.84905731, -31.72656581, -27.76544303, -23.89800689, -20.06433261, -16.20272738, -12.16763539, -12.07946874, -12.01965887, -11.95982004, -11.8715033, -7.690460463, -3.466460228, 0.8506623243, 5.225879479, 9.619296629, 13.98448243, 18.26901296, 22.41209321, 26.32248983, 29.85085182, 29.91813068, 29.96346317, 30.00857001, 30.07467938, 32.6554706, 34.26300731, 34.5978324, 32.70786182, 26.88104148, 15.41916683, -0.7727367614, -17.51231916, -31.3038891, -41.57757487, -41.76090145, -41.88436805, -42.00718288, -42.18713169, -49.14975577, -53.83020214, -57.04987147, -59.28395569, -60.8566052, -61.98386205, -62.80781926, -63.42042632, -63.87907693, -64.22183943, -64.22795319, -64.23206851, -64.23616041, -64.24215286, -64.47213185, -64.62614033, -64.73268456, -64.80719031, -64.85998798, -64.89799238, -64.92581154, -64.94647617, -64.96191388, -64.97343569, -64.97364138, -64.97377985, -64.97391753, -64.97411919, -64.98187272, -64.98708006, -64.99068808, -64.9932123, -64.99500042, -64.9962864, -64.99722667, -64.9979243, -64.99844494, -64.99883321, -64.99884014, -64.99884481, -64.99884945, -64.99885624, -64.99911746, -64.99929284, -64.99941429, -64.99949921, -64.99955933, -64.99960254, -64.99963413, -64.99965756, -64.99967505, -64.99968809, -64.99968832, -64.99968848, -64.99968864, -64.99968886, -64.99969764, -64.99970352, -64.9997076, -64.99971045, -64.99971246, -64.99971391, -64.99971497, -64.99971576, -64.99971634, -64.99971678, -64.99971679, -64.99971679, -64.9997168, -64.99971681, -64.9997171, -64.9997173, -64.99971744, -64.99971753, -64.9997176, -64.99971765, -64.99971768, -64.99971771, -64.99971773, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778;
37.375, -55.8853224, -55.81118391, -55.70171727, -50.53838034, -45.56403807, -40.86274316, -36.46392158, -32.31430052, -28.33816157, -24.46499658, -20.63205153, -16.77556794, -12.74889366, -12.66093539, -12.60126736, -12.54157079, -12.45346469, -8.282992491, -4.069954582, 0.2368853017, 4.603807059, 8.992362388, 13.35775769, 17.64947656, 21.8091912, 25.74958681, 29.33039212, 29.39914691, 29.4454905, 29.49161684, 29.55924569, 32.2320373, 33.98233328, 34.55615667, 33.09424605, 27.98876366, 17.41689527, 1.740868984, -15.16782584, -29.47767356, -40.27367551, -40.46699539, -40.59720261, -40.72673052, -40.91652986, -48.27011238, -53.21832493, -56.62081933, -58.97961287, -60.63836467, -61.82627225, -62.69399069, -63.33888774, -63.82162407, -64.18231373, -64.18874576, -64.19307526, -64.19738009, -64.20368428, -64.44555243, -64.6074267, -64.7193577, -64.79760088, -64.8530329, -64.89292817, -64.92213071, -64.94382425, -64.96003226, -64.97212964, -64.9723456, -64.97249097, -64.97263553, -64.97284725, -64.98098711, -64.98645321, -64.99024021, -64.99288954, -64.99476628, -64.996116, -64.99710291, -64.99783517, -64.99838167, -64.99878924, -64.99879651, -64.99880141, -64.99880628, -64.99881341, -64.99908761, -64.9992717, -64.99939919, -64.99948833, -64.99955144, -64.99959681, -64.99962997, -64.99965457, -64.99967292, -64.99968661, -64.99968686, -64.99968702, -64.99968719, -64.99968743, -64.99969663, -64.99970281, -64.99970709, -64.99971008, -64.9997122, -64.99971372, -64.99971483, -64.99971566, -64.99971627, -64.99971673, -64.99971674, -64.99971675, -64.99971675, -64.99971676, -64.99971707, -64.99971728, -64.99971742, -64.99971752, -64.99971759, -64.99971764, -64.99971768, -64.99971771, -64.99971773, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778, -64.99971778;
37.3875, -56.62782489, -56.55415339, -56.44535033, -51.28361407, -46.27272007, -41.52367773, -37.08323424, -32.90459011, -28.91184922, -25.03180743, -21.19882873, -17.34699644, -13.32848756, -13.24073449, -13.18120617, -13.12164977, -13.03375127, -8.873803632, -4.671849365, -0.3755791228, 3.982573266, 8.365573076, 12.73022687, 17.02788379, 21.20262612, 25.17095547, 28.80141081, 28.87157133, 28.91887813, 28.96597586, 29.03505278, 31.79557735, 33.68054755, 34.47605711, 33.40828818, 28.98052902, 19.3009952, 4.232539631, -12.7549342, -27.5605293, -38.89348472, -39.0972463, -39.23449925, -39.37104614, -39.57114864, -47.33645319, -52.56872439, -56.16560951, -58.65703738, -60.40730056, -61.65959493, -62.57370868, -63.25279431, -63.76100452, -64.14063707, -64.14740528, -64.15196102, -64.15649075, -64.16312421, -64.4175468, -64.58772121, -64.70533189, -64.78751263, -64.84571812, -64.88760309, -64.91826084, -64.94103658, -64.95805475, -64.97075747, -64.97098422, -64.97113686, -64.97128865, -64.97151095, -64.98005695, -64.98579495, -64.98976997, -64.99255069, -64.99452046, -64.99593711, -64.99697297, -64.9977416, -64.99831524, -64.99874308, -64.99875071, -64.99875585, -64.99876097, -64.99876845, -64.99905628, -64.99924952, -64.99938335, -64.99947692, -64.99954317, -64.99959079, -64.9996256, -64.99965142, -64.99967069, -64.99968506, -64.99968532, -64.99968549, -64.99968566, -64.99968592, -64.99969558, -64.99970207, -64.99970656, -64.9997097, -64.99971192, -64.99971352, -64.99971469, -64.99971555, -64.9997162, -64.99971668, -64.99971669, -64.9997167, -64.9997167, -64.99971671, -64.99971703, -64.99971725, -64.9997174, -64.99971751, -64.99971758, -64.99971763, -64.99971767, -64.9997177, -64.99971772, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778;
37.4, -57.36459421, -57.29152285, -57.18357925, -52.0311435, -46.98732784, -42.19075508, -37.70718273, -33.49762508, -29.48665303, -25.59853928, -21.76472929, -17.91705551, -13.90644169, -13.81889011, -13.75949904, -13.70008041, -13.61238604, -9.462895194, -5.272120619, -0.9866773232, 3.362266825, 7.739058675, 12.10206835, 16.40446983, 20.592703, 24.58699837, 28.26448153, 28.33598267, 28.3842083, 28.43223283, 28.50269172, 31.34705873, 33.35946297, 34.36115588, 33.65627877, 29.86193562, 21.0653846, 6.685920675, -10.28235762, -25.55197419, -37.4336712, -37.64830829, -37.79290286, -37.93676602, -38.14761259, -46.34568829, -51.87909486, -55.68262137, -58.31510958, -60.16264115, -61.4832963, -62.44660267, -63.16188818, -63.69703903, -64.09668623, -64.10380954, -64.10860422, -64.1133715, -64.12035274, -64.38803273, -64.56696685, -64.69056733, -64.77689747, -64.83802365, -64.88200278, -64.91419162, -64.93810579, -64.95597621, -64.96931565, -64.96955375, -64.96971404, -64.96987343, -64.97010686, -64.97907988, -64.98510365, -64.98927619, -64.9921949, -64.99426237, -64.99574928, -64.99683655, -64.99764335, -64.99824551, -64.99869462, -64.99870263, -64.99870803, -64.99871339, -64.99872125, -64.99902339, -64.99922624, -64.99936671, -64.99946494, -64.99953448, -64.99958447, -64.99962101, -64.99964812, -64.99966835, -64.99968343, -64.9996837, -64.99968389, -64.99968407, -64.99968433, -64.99969448, -64.99970129, -64.999706, -64.9997093, -64.99971163, -64.99971331, -64.99971453, -64.99971544, -64.99971612, -64.99971663, -64.99971664, -64.99971664, -64.99971665, -64.99971666, -64.999717, -64.99971723, -64.99971738, -64.99971749, -64.99971757, -64.99971763, -64.99971767, -64.9997177, -64.99971772, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778;
37.4125, -58.09419561, -58.0218596, -57.91497462, -52.77997928, -47.70747436, -42.8639929, -38.33594681, -34.09360058, -30.06272802, -26.16530083, -22.3298251, -18.48579193, -14.48278402, -14.39542993, -14.33617346, -14.27688996, -14.18939592, -10.05027223, -5.870748304, -1.596360511, 2.742970162, 7.112941748, 11.47345164, 15.77945929, 19.97971377, 23.99809957, 27.72014521, 27.79292649, 27.84202973, 27.8909397, 27.96271923, 30.88737459, 33.02072316, 34.21473986, 33.84416023, 30.63925685, 22.70625178, 9.084950863, -7.760597906, -23.45250225, -35.89107796, -36.11700001, -36.26921652, -36.4206783, -36.64268908, -45.29465663, -51.14703907, -55.17016295, -57.95266135, -59.90358341, -61.29682275, -62.31228925, -63.06590272, -63.62954152, -64.05033251, -64.05783082, -64.06287786, -64.06789601, -64.07524454, -64.35692384, -64.5451036, -64.67502202, -64.76572575, -64.82992835, -64.8761121, -64.90991219, -64.93502418, -64.95379122, -64.96780047, -64.96805052, -64.96821885, -64.96838623, -64.96863136, -64.97805343, -64.98437757, -64.98875765, -64.99182131, -64.99399137, -64.99555207, -64.99669331, -64.99754019, -64.99817229, -64.99864374, -64.99865215, -64.99865782, -64.99866345, -64.9986717, -64.99898886, -64.99920179, -64.99934925, -64.99945236, -64.99952536, -64.99957784, -64.9996162, -64.99964465, -64.99966589, -64.99968173, -64.99968201, -64.9996822, -64.99968239, -64.99968266, -64.99969332, -64.99970047, -64.99970542, -64.99970888, -64.99971132, -64.99971308, -64.99971437, -64.99971533, -64.99971604, -64.99971657, -64.99971658, -64.99971659, -64.99971659, -64.9997166, -64.99971696, -64.9997172, -64.99971736, -64.99971748, -64.99971756, -64.99971762, -64.99971766, -64.9997177, -64.99971772, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778;
37.425, -58.81518658, -58.74372152, -58.63809516, -53.52904856, -48.43269539, -43.54336927, -38.96969674, -34.69271698, -30.64023851, -26.73220809, -22.89419424, -19.05325819, -15.05754695, -14.97038582, -14.9112609, -14.85210955, -14.76481147, -10.63594315, -6.467716697, -2.204585087, 2.124759933, 6.487337708, 10.8445377, 15.15306671, 19.36393793, 23.40462589, 27.16891282, 27.24291791, 27.29286043, 27.34261735, 27.41566051, 30.41735036, 32.66581852, 34.0397825, 33.97748744, 31.31919225, 24.22196017, 11.41436246, -5.201886384, -21.26376516, -34.26280905, -34.5003895, -34.66048485, -34.81980506, -35.0533684, -44.18015018, -50.3700755, -54.62647433, -57.56847864, -59.62929517, -61.09960284, -62.17037382, -62.96456376, -63.5583198, -64.00144189, -64.00933616, -64.01464967, -64.0199327, -64.02766906, -64.32412958, -64.52206831, -64.65865173, -64.75396624, -64.82140997, -64.8699151, -64.90541112, -64.93178359, -64.95149408, -64.96620804, -64.96647065, -64.96664743, -64.96682322, -64.96708067, -64.97697499, -64.98361489, -64.98821306, -64.99142899, -64.9937068, -64.99534498, -64.99654291, -64.99743187, -64.99809541, -64.99859032, -64.99859916, -64.9986051, -64.99861102, -64.99861968, -64.99895262, -64.99917613, -64.99933092, -64.99943915, -64.99951579, -64.99957087, -64.99961114, -64.99964101, -64.99966331, -64.99967993, -64.99968023, -64.99968043, -64.99968063, -64.99968092, -64.9996921, -64.9996996, -64.9997048, -64.99970843, -64.999711, -64.99971285, -64.9997142, -64.9997152, -64.99971595, -64.99971651, -64.99971652, -64.99971653, -64.99971653, -64.99971654, -64.99971692, -64.99971717, -64.99971734, -64.99971747, -64.99971755, -64.99971761, -64.99971766, -64.99971769, -64.99971772, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971774, -64.99971775, -64.99971776, -64.99971777, -64.99971777, -64.99971777, -64.99971777, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778, -64.99971778;
