0, 0, 2.5, 5.5, 156, 306, 456, 606, 756, 906, 1056, 1206, 1356, 1506.5, 1509.5, 1512, 1514.5, 1517.5, 1668, 1818, 1968, 2118, 2268, 2418, 2568, 2718, 2868, 3018.5, 3021.5, 3024, 3026.5, 3029.5, 3180, 3330, 3480, 3630, 3780, 3930, 4080, 4230, 4380, 4530.5, 4533.5, 4536, 4538.5, 4541.5, 4692, 4842, 4992, 5142, 5292, 5442, 5592, 5742, 5892, 6042.5, 6045.5, 6048, 6050.5, 6053.5, 6204, 6354, 6504, 6654, 6804, 6954, 7104, 7254, 7404, 7554.5, 7557.5, 7560, 7562.5, 7565.5, 7716, 7866, 8016, 8166, 8316, 8466, 8616, 8766, 8916, 9066.5, 9069.5, 9072, 9074.5, 9077.5, 9228, 9378, 9528, 9678, 9828, 9978, 10128, 10278, 10428, 10578.5, 10581.5, 10584, 10586.5, 10589.5, 10740, 10890, 11040, 11190, 11340, 11490, 11640, 11790, 11940, 12090.5, 12093.5, 12096, 12098.5, 12101.5, 12252, 12402, 12552, 12702, 12852, 13002, 13152, 13302, 13452, 13602.5, 13605.5, 13608, 13610.5, 13613.5, 13764, 13914, 14064, 14214, 14364, 14514, 14664, 14814, 14964, 15114.5, 15117.5, 15120;
35, 0.767343072, 0.5117923435, 0.129971741, -18.27523273, -32.98704933, -43.54378364, -50.71087547, -55.46240208, -58.56913456, -60.56711054, -61.80853262, -62.51411953, -62.8141037, -62.8291949, -62.84089337, -62.85252549, -62.8697985, -63.5789015, -64.04407511, -64.35608441, -64.56503718, -64.70461645, -64.79731141, -64.85800735, -64.89639922, -64.9185762, -64.92809155, -64.92858176, -64.92896215, -64.92934038, -64.929902, -64.95296456, -64.96813457, -64.97835404, -64.98523249, -64.98985072, -64.99293243, -64.99495927, -64.99624715, -64.99699626, -64.99732512, -64.99734147, -64.99735412, -64.99736671, -64.99738539, -64.9981533, -64.99865954, -64.99900125, -64.99923164, -64.99938653, -64.99948999, -64.99955807, -64.99960136, -64.99962656, -64.99963767, -64.99963822, -64.99963865, -64.99963907, -64.99963969, -64.99966544, -64.99968242, -64.99969388, -64.99970162, -64.99970682, -64.99971029, -64.99971257, -64.99971403, -64.99971487, -64.99971524, -64.99971526, -64.99971528, -64.99971529, -64.99971531, -64.99971618, -64.99971675, -64.99971713, -64.99971739, -64.99971756, -64.99971768, -64.99971776, -64.99971781, -64.99971783, -64.99971785, -64.99971785, -64.99971785, -64.99971785, -64.99971785, -64.99971788, -64.9997179, -64.99971791, -64.99971792, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794, -64.99971794;
35.0125, 3.431717472, 3.177779685, 2.798168316, -15.85055365, -31.16247469, -42.28286375, -49.86796633, -54.9045928, -58.19872548, -60.31677344, -61.63260053, -62.38133817, -62.70281336, -62.71867009, -62.73094485, -62.74315027, -62.76127496, -63.50579962, -63.99472098, -64.32285438, -64.54266427, -64.68949977, -64.78699922, -64.85082402, -64.89118037, -64.91448085, -64.92447003, -64.92498504, -64.92538469, -64.92578208, -64.92637215, -64.95060395, -64.96654328, -64.9772803, -64.98450629, -64.98935718, -64.99259369, -64.99472203, -64.9960742, -64.99686053, -64.9972055, -64.99722267, -64.99723595, -64.99724916, -64.99726878, -64.99807516, -64.99860673, -64.99896552, -64.99920741, -64.99937002, -64.99947863, -64.99955011, -64.99959556, -64.99962201, -64.99963367, -64.99963425, -64.99963469, -64.99963514, -64.99963579, -64.99966282, -64.99968065, -64.99969268, -64.9997008, -64.99970626, -64.9997099, -64.9997123, -64.99971383, -64.99971472, -64.99971511, -64.99971513, -64.99971514, -64.99971516, -64.99971518, -64.99971609, -64.99971668, -64.99971709, -64.99971736, -64.99971754, -64.99971767, -64.99971775, -64.9997178, -64.99971783, -64.99971784, -64.99971784, -64.99971784, -64.99971784, -64.99971784, -64.99971787, -64.99971789, -64.99971791, -64.99971792, -64.99971792, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793;
35.025, 6.065856196, 5.815171165, 5.440227478, -13.35567967, -29.24866204, -40.94945444, -48.97363954, -54.31201412, -57.80517364, -60.05102215, -61.44626866, -62.24140718, -62.58665087, -62.60330544, -62.61617706, -62.62897628, -62.64798316, -63.42927314, -63.94294633, -64.28794254, -64.51913606, -64.67359385, -64.77614653, -64.8432648, -64.8856902, -64.91017537, -64.92066733, -64.92120837, -64.92162823, -64.9220457, -64.92266561, -64.94812404, -64.96487114, -64.9761519, -64.98374313, -64.98883858, -64.9922378, -64.99447282, -64.99589255, -64.99671797, -64.99707987, -64.99709789, -64.99711184, -64.99712572, -64.99714632, -64.9979931, -64.99855127, -64.998928, -64.99918197, -64.99935269, -64.99946672, -64.99954176, -64.99958946, -64.99961723, -64.99962947, -64.99963007, -64.99963054, -64.99963101, -64.9996317, -64.99966007, -64.99967879, -64.99969142, -64.99969995, -64.99970568, -64.9997095, -64.99971202, -64.99971362, -64.99971455, -64.99971496, -64.99971498, -64.999715, -64.99971502, -64.99971504, -64.99971599, -64.99971662, -64.99971704, -64.99971733, -64.99971752, -64.99971765, -64.99971773, -64.99971779, -64.99971782, -64.99971783, -64.99971783, -64.99971783, -64.99971783, -64.99971784, -64.99971787, -64.99971789, -64.9997179, -64.99971791, -64.99971792, -64.99971792, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793;
35.0375, 8.652316403, 8.406521621, 8.038709017, -10.79915594, -27.24509868, -39.54057841, -48.02513453, -53.68261711, -57.38706456, -59.76891705, -61.24894251, -62.09399633, -62.4655187, -62.48300427, -62.49649338, -62.50990695, -62.5298266, -63.34923203, -63.88867258, -64.25128505, -64.49440327, -64.65686208, -64.76472676, -64.83531056, -64.87991485, -64.90564942, -64.91667542, -64.91724376, -64.91768479, -64.91812333, -64.9187745, -64.94551928, -64.96311426, -64.97496614, -64.98294116, -64.98829365, -64.99186389, -64.99421103, -64.99570175, -64.99656825, -64.99694792, -64.99696685, -64.9969815, -64.99699607, -64.99701771, -64.99790692, -64.99849303, -64.9988886, -64.99915525, -64.99933449, -64.9994542, -64.99953298, -64.99958306, -64.99961221, -64.99962506, -64.99962569, -64.99962618, -64.99962667, -64.9996274, -64.99965719, -64.99967683, -64.9996901, -64.99969905, -64.99970506, -64.99970908, -64.99971172, -64.9997134, -64.99971438, -64.99971481, -64.99971484, -64.99971485, -64.99971487, -64.99971489, -64.99971589, -64.99971655, -64.999717, -64.9997173, -64.9997175, -64.99971763, -64.99971772, -64.99971778, -64.99971781, -64.99971782, -64.99971783, -64.99971783, -64.99971783, -64.99971783, -64.99971786, -64.99971788, -64.9997179, -64.99971791, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793;
35.05, 11.17409059, 10.93477356, 10.57648891, -8.191210523, -25.15205529, -38.0533519, -47.01960548, -53.01425622, -56.94290963, -59.46946843, -61.03999807, -61.93876137, -62.33931533, -62.35766602, -62.37179341, -62.38584208, -62.40670534, -63.26558701, -63.83182217, -64.21281833, -64.46841631, -64.6392672, -64.75271264, -64.82694158, -64.87383996, -64.90089229, -64.91248596, -64.91308294, -64.91354615, -64.91400675, -64.91469069, -64.94278395, -64.96126862, -64.97372022, -64.98209844, -64.98772106, -64.99147103, -64.993936, -64.99550133, -64.996411, -64.99680936, -64.99682924, -64.99684463, -64.99685992, -64.99688264, -64.99781641, -64.99843187, -64.99884722, -64.99912719, -64.99931539, -64.99944107, -64.99952377, -64.99957634, -64.99960695, -64.99962043, -64.99962109, -64.99962161, -64.99962212, -64.99962288, -64.99965416, -64.99967478, -64.99968871, -64.9996981, -64.99970442, -64.99970864, -64.99971141, -64.99971318, -64.9997142, -64.99971466, -64.99971468, -64.9997147, -64.99971471, -64.99971474, -64.99971579, -64.99971648, -64.99971695, -64.99971726, -64.99971747, -64.99971762, -64.99971771, -64.99971777, -64.9997178, -64.99971782, -64.99971782, -64.99971782, -64.99971782, -64.99971782, -64.99971785, -64.99971788, -64.99971789, -64.9997179, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793, -64.99971793;
35.0625, 13.6150979, 13.38374948, 13.03725255, -5.543736468, -22.97073548, -36.4850377, -45.95412878, -52.30468649, -56.47114266, -59.15163417, -60.81877943, -61.77534115, -62.20793069, -62.22718182, -62.24196863, -62.25667346, -62.27851168, -63.17824776, -63.77231796, -64.17247898, -64.44112529, -64.62077139, -64.74007624, -64.81813749, -64.86745066, -64.89589286, -64.90809031, -64.9087173, -64.90920376, -64.90968746, -64.91040572, -64.93991211, -64.95933003, -64.97241121, -64.98121296, -64.9871194, -64.99105826, -64.99364708, -64.9952908, -64.99624584, -64.99666386, -64.99668473, -64.99670089, -64.99671695, -64.99674081, -64.99772135, -64.99836763, -64.99880376, -64.99909773, -64.99929532, -64.99942727, -64.9995141, -64.99956929, -64.99960141, -64.99961556, -64.99961626, -64.9996168, -64.99961734, -64.99961814, -64.99965098, -64.99967263, -64.99968725, -64.99969711, -64.99970374, -64.99970817, -64.99971108, -64.99971294, -64.99971402, -64.99971449, -64.99971451, -64.99971453, -64.99971455, -64.99971458, -64.99971568, -64.9997164, -64.9997169, -64.99971723, -64.99971745, -64.9997176, -64.99971769, -64.99971776, -64.99971779, -64.99971781, -64.99971781, -64.99971781, -64.99971781, -64.99971781, -64.99971785, -64.99971787, -64.99971789, -64.9997179, -64.99971791, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792;
35.075, 15.96063277, 15.73860469, 15.40595341, -2.870200051, -20.70343795, -34.83311037, -44.82571351, -51.55156089, -55.97011573, -58.81431651, -60.58459594, -61.60335465, -62.07124123, -62.09142959, -62.10689751, -62.12228011, -62.14512539, -63.08712082, -63.71008248, -64.13020357, -64.41248008, -64.60133631, -64.726789, -64.80887734, -64.86073157, -64.89063961, -64.90347947, -64.90413794, -64.90464873, -64.90515663, -64.90591082, -64.9368976, -64.95729418, -64.9710361, -64.9802826, -64.98648722, -64.99062457, -64.99334354, -64.99506965, -64.99607237, -64.99651107, -64.99653298, -64.99654995, -64.99656682, -64.99659187, -64.99762153, -64.99830017, -64.99875813, -64.9990668, -64.99927425, -64.99941279, -64.99950395, -64.99956189, -64.99959561, -64.99961046, -64.99961119, -64.99961176, -64.99961232, -64.99961316, -64.99964764, -64.99967037, -64.99968572, -64.99969607, -64.99970303, -64.99970768, -64.99971074, -64.99971269, -64.99971382, -64.99971432, -64.99971434, -64.99971436, -64.99971438, -64.99971441, -64.99971556, -64.99971633, -64.99971684, -64.99971719, -64.99971742, -64.99971758, -64.99971768, -64.99971775, -64.99971778, -64.9997178, -64.9997178, -64.9997178, -64.9997178, -64.9997178, -64.99971784, -64.99971787, -64.99971789, -64.9997179, -64.9997179, -64.99971791, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792;
35.0875, 18.19775085, 17.98622009, 17.66921548, -0.1854666677, -18.35372303, -33.09533708, -43.63131707, -50.75242892, -55.43809545, -58.45635824, -60.33671955, -61.42239792, -61.92910455, -61.95026872, -61.96644023, -61.98252298, -62.0064086, -62.99210704, -63.64503687, -64.08592831, -64.38243021, -64.58092316, -64.71282182, -64.79913962, -64.85366679, -64.8851206, -64.89864408, -64.89933553, -64.89987179, -64.90040502, -64.90119682, -64.93373403, -64.95515656, -64.96959173, -64.97930519, -64.98582301, -64.99016891, -64.99302464, -64.99483735, -64.99589017, -64.99635064, -64.99637365, -64.99639147, -64.99640918, -64.99643549, -64.99751671, -64.99822933, -64.99871021, -64.99903431, -64.99925213, -64.99939758, -64.99949328, -64.99955411, -64.99958951, -64.9996051, -64.99960587, -64.99960646, -64.99960706, -64.99960794, -64.99964413, -64.999668, -64.99968412, -64.99969498, -64.99970229, -64.99970717, -64.99971038, -64.99971242, -64.99971361, -64.99971413, -64.99971416, -64.99971418, -64.9997142, -64.99971423, -64.99971544, -64.99971624, -64.99971678, -64.99971715, -64.99971739, -64.99971756, -64.99971767, -64.99971773, -64.99971777, -64.99971779, -64.99971779, -64.99971779, -64.99971779, -64.9997178, -64.99971784, -64.99971786, -64.99971788, -64.99971789, -64.9997179, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792;
35.1, 20.31556127, 20.11550352, 19.81564799, 2.494457437, -15.92656878, -31.26987312, -42.367866, -49.90473556, -54.87325837, -58.07653902, -60.0743814, -61.23204019, -61.78135374, -61.80353441, -61.82043306, -61.83723944, -61.86220026, -62.89309875, -63.57709956, -64.03958855, -64.35092476, -64.55949262, -64.69814501, -64.78890225, -64.84623995, -64.87932345, -64.89357431, -64.89430032, -64.89486324, -64.89542298, -64.89625416, -64.93041475, -64.95291252, -64.96807485, -64.97827843, -64.98512518, -64.98969017, -64.99268961, -64.99459331, -64.99569882, -64.99618219, -64.99620635, -64.99622506, -64.99624366, -64.99627129, -64.99740664, -64.99815494, -64.99865988, -64.9990002, -64.9992289, -64.99938161, -64.99948209, -64.99954595, -64.99958311, -64.99959947, -64.99960028, -64.9996009, -64.99960153, -64.99960245, -64.99964045, -64.99966551, -64.99968243, -64.99969384, -64.99970151, -64.99970663, -64.99971, -64.99971215, -64.99971339, -64.99971394, -64.99971397, -64.99971399, -64.99971401, -64.99971404, -64.99971532, -64.99971616, -64.99971673, -64.99971711, -64.99971737, -64.99971754, -64.99971765, -64.99971772, -64.99971776, -64.99971778, -64.99971778, -64.99971778, -64.99971779, -64.99971779, -64.99971783, -64.99971786, -64.99971788, -64.99971789, -64.9997179, -64.9997179, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971791, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792, -64.99971792;
