0, 0, 2.5, 5.5, 156, 306, 456, 606, 756, 906, 1056, 1206, 1356, 1506.5, 1509.5, 1512, 1514.5, 1517.5, 1668, 1818, 1968, 2118, 2268, 2418, 2568, 2718, 2868, 3018.5, 3021.5, 3024, 3026.5, 3029.5, 3180, 3330, 3480, 3630, 3780, 3930, 4080, 4230, 4380, 4530.5, 4533.5, 4536, 4538.5, 4541.5, 4692, 4842, 4992, 5142, 5292, 5442, 5592, 5742, 5892, 6042.5, 6045.5, 6048, 6050.5, 6053.5, 6204, 6354, 6504, 6654, 6804, 6954, 7104, 7254, 7404, 7554.5, 7557.5, 7560, 7562.5, 7565.5, 7716, 7866, 8016, 8166, 8316, 8466, 8616, 8766, 8916, 9066.5, 9069.5, 9072, 9074.5, 9077.5, 9228, 9378, 9528, 9678, 9828, 9978, 10128, 10278, 10428, 10578.5, 10581.5, 10584, 10586.5, 10589.5, 10740, 10890, 11040, 11190, 11340, 11490, 11640, 11790, 11940, 12090.5, 12093.5, 12096, 12098.5, 12101.5, 12252, 12402, 12552, 12702, 12852, 13002, 13152, 13302, 13452, 13602.5, 13605.5, 13608, 13610.5, 13613.5, 13764, 13914, 14064, 14214, 14364, 14514, 14664, 14814, 14964, 15114.5, 15117.5, 15120;
10.0125, 1.170882812, 1.129964403, 1.064425307, -2.264215101, -5.256121727, -8.227153767, -11.17967742, -14.11428216, -17.03154422, -19.93203722, -22.8163262, -25.68411078, -28.45291318, -28.50382806, -28.53851495, -28.57333326, -28.62492896, -30.6247127, -32.43388079, -34.22911566, -36.01196033, -37.78309586, -39.54319347, -41.29292021, -43.0329365, -44.76347623, -46.4486881, -46.47864119, -46.49858044, -46.51822698, -46.54666317, -47.57921128, -48.51455435, -49.4425664, -50.36405441, -51.27940205, -52.18898769, -53.0931873, -53.99237325, -54.88670748, -55.75903589, -55.77444217, -55.78465129, -55.79467296, -55.80910784, -56.32591576, -56.79423775, -57.25887513, -57.72023246, -58.17850563, -58.63388786, -59.08657115, -59.53674568, -59.98449774, -60.42142899, -60.42913173, -60.43423005, -60.43922993, -60.44642251, -60.70290342, -60.93535007, -61.1659657, -61.39495118, -61.62240433, -61.84842167, -62.0730991, -62.29653162, -62.51876291, -62.73565723, -62.73947846, -62.74200667, -62.74448525, -62.74804929, -62.87495991, -62.98998286, -63.10409932, -63.2174087, -63.32995951, -63.44179964, -63.55297665, -63.66353767, -63.77350448, -63.88083624, -63.88272679, -63.88397743, -63.88520337, -63.8869659, -63.94969592, -64.00655075, -64.06295743, -64.11896509, -64.17459773, -64.22987904, -64.28483254, -64.33948154, -64.39383684, -64.4468905, -64.44782493, -64.44844305, -64.44904895, -64.44992002, -64.4809177, -64.50901236, -64.53688554, -64.56456153, -64.59205218, -64.61936922, -64.64652426, -64.67352883, -64.70038827, -64.7266047, -64.72706643, -64.72737187, -64.72767125, -64.72810165, -64.74341684, -64.75729775, -64.77106922, -64.78474327, -64.79832574, -64.81182242, -64.82523907, -64.83858137, -64.85185196, -64.86480491, -64.86503304, -64.86518395, -64.86533186, -64.8655445, -64.87311083, -64.87996857, -64.88677225, -64.89352779, -64.9002381, -64.90690601, -64.91353439, -64.92012603, -64.92668225, -64.93308155, -64.93319426, -64.93326881;
10.025, 2.772286369, 2.731765872, 2.666582439, -0.7111805198, -3.745098124, -6.758058064, -9.752443341, -12.72879519, -15.68764166, -18.62950865, -21.55491358, -24.46347809, -27.268915, -27.32070862, -27.35607828, -27.39164834, -27.44448016, -29.50572242, -31.37025759, -33.22045689, -35.05790845, -36.88330794, -38.69734093, -40.50068878, -42.29402602, -44.07758576, -45.81415552, -45.84504027, -45.86560894, -45.88588311, -45.91524165, -46.9826954, -47.9496285, -48.90898425, -49.8615969, -50.80786247, -51.74817155, -52.68291223, -53.61246889, -54.53700813, -55.43876422, -55.4546926, -55.46524873, -55.47561191, -55.49054029, -56.02519366, -56.50968198, -56.99035844, -57.46764158, -57.94173401, -58.41283556, -58.88114479, -59.34685839, -59.81006551, -60.26207275, -60.27004166, -60.27531632, -60.28048926, -60.28793103, -60.5533271, -60.79385257, -61.03248337, -61.26942733, -61.50478568, -61.73865829, -61.97114437, -62.20234221, -62.43229702, -62.65672835, -62.66068243, -62.66329858, -62.6658634, -62.66955148, -62.80088438, -62.91991524, -63.03800802, -63.1552656, -63.27173819, -63.38747533, -63.50252624, -63.6169397, -63.73073824, -63.84180974, -63.84376617, -63.8450604, -63.84632907, -63.84815304, -63.91307057, -63.97190799, -64.03028164, -64.08824236, -64.14581499, -64.20302403, -64.25989384, -64.31644854, -64.37269929, -64.42760297, -64.42856999, -64.42920967, -64.4298367, -64.43073815, -64.46281714, -64.49189183, -64.52073732, -64.54937873, -64.57782836, -64.60609831, -64.63420061, -64.6621472, -64.68994359, -64.71707455, -64.71755239, -64.71786847, -64.7181783, -64.71862372, -64.73447326, -64.74883847, -64.76309044, -64.77724157, -64.79129794, -64.80526553, -64.81915029, -64.83295811, -64.84669172, -64.86009661, -64.86033269, -64.86048886, -64.86064194, -64.860862, -64.86869235, -64.87578938, -64.88283047, -64.88982174, -64.89676619, -64.90366678, -64.91052644, -64.91734809, -64.92413309, -64.93075569, -64.93087232, -64.93094948;
10.0375, 4.360746366, 4.320691782, 4.255986747, 0.8338754312, -2.237495426, -5.287882059, -8.319679435, -11.33337306, -14.3294354, -17.30833723, -20.27054102, -23.21558201, -26.05314428, -26.10576224, -26.14178732, -26.17808932, -26.23214205, -28.35608119, -30.27707142, -32.18332033, -34.07646149, -35.95720447, -37.82624848, -39.68428849, -41.53201245, -43.36965147, -45.15857126, -45.19040805, -45.2116211, -45.23253875, -45.26284467, -46.36632066, -47.3658517, -48.35755178, -49.34228316, -50.32045454, -51.29246897, -52.25872695, -53.21962515, -54.17533483, -55.10745589, -55.12392322, -55.1348377, -55.14555361, -55.16099188, -55.71410103, -56.21530825, -56.71257196, -57.20632523, -57.69677755, -58.18413561, -58.66860474, -59.15038836, -59.62957858, -60.09717646, -60.10542066, -60.1108777, -60.11622965, -60.1239292, -60.3985498, -60.64743438, -60.89435838, -61.13953688, -61.38307461, -61.62507489, -61.8656404, -62.10487283, -62.34281893, -62.57504851, -62.57914006, -62.58184719, -62.58450123, -62.58831766, -62.72422696, -62.84740536, -62.969613, -63.09095632, -63.21148729, -63.33125717, -63.4503169, -63.56871695, -63.68648064, -63.80142209, -63.8034467, -63.80478604, -63.80609893, -63.80798648, -63.87516784, -63.93605703, -63.99646626, -64.05644817, -64.11602845, -64.17523247, -64.23408542, -64.29261227, -64.35082457, -64.40764279, -64.40864354, -64.40930553, -64.40995443, -64.41088731, -64.44408532, -64.47417421, -64.50402591, -64.53366643, -64.56310846, -64.59236455, -64.62144715, -64.6503686, -64.67913462, -64.70721198, -64.70770649, -64.7080336, -64.70835424, -64.70881519, -64.72521771, -64.74008412, -64.75483334, -64.7694782, -64.78402499, -64.79847991, -64.8128491, -64.82713868, -64.84135145, -64.85522403, -64.85546836, -64.85562997, -64.85578839, -64.85601613, -64.8641197, -64.87146438, -64.87875115, -64.88598637, -64.89317314, -64.90031451, -64.90741353, -64.91447322, -64.92149497, -64.92834865, -64.92846936, -64.9285492;
10.05, 5.929952121, 5.890430368, 5.826327175, 2.365307088, -0.7383378789, -3.821032615, -6.8851791, -9.931199379, -12.95950265, -15.9704969, -18.96458203, -21.94119814, -24.80576927, -24.85914882, -24.89579676, -24.9328061, -24.98805816, -27.17585364, -29.15431146, -31.11762117, -33.06746205, -35.00455664, -36.9296169, -38.84335049, -40.74645794, -42.63916694, -44.48135684, -44.51416516, -44.53603711, -44.55761381, -44.58889204, -45.72953094, -46.76268924, -47.78775565, -48.80562129, -49.81670777, -50.82143091, -51.82020388, -52.8134359, -53.80130291, -54.7647467, -54.78177024, -54.79305466, -54.80413482, -54.82009984, -55.39229393, -55.91078964, -56.42520583, -56.93599051, -57.44336034, -57.94752902, -58.4487089, -58.94711031, -59.44282844, -59.92654792, -59.93507682, -59.9407225, -59.9462596, -59.9542258, -60.23839082, -60.49592433, -60.75142907, -61.00512758, -61.25712824, -61.50753797, -61.75646297, -62.00400848, -62.25022285, -62.49052088, -62.49475467, -62.49755595, -62.50030232, -62.50425157, -62.64489675, -62.77236725, -62.89883314, -63.02440456, -63.14913531, -63.27307843, -63.39628664, -63.51881216, -63.64067911, -63.7596253, -63.76172046, -63.76310648, -63.76446513, -63.76641848, -63.83594269, -63.89895526, -63.96147114, -64.02354477, -64.08520277, -64.14647137, -64.20737667, -64.26794449, -64.32818679, -64.38698635, -64.38802199, -64.38870707, -64.3893786, -64.39034402, -64.42470008, -64.45583856, -64.48673158, -64.51740604, -64.5478751, -64.57815173, -64.60824881, -64.63817913, -64.6679486, -64.69700536, -64.69751713, -64.69785565, -64.69818747, -64.69866451, -64.7156393, -64.73102439, -64.74628819, -64.761444, -64.77649832, -64.79145756, -64.80632809, -64.82111622, -64.83582487, -64.85018146, -64.85043431, -64.85060156, -64.85076551, -64.85100119, -64.85938752, -64.86698848, -64.87452951, -64.88201719, -64.88945472, -64.89684528, -64.90419201, -64.91149803, -64.91876479, -64.92585762, -64.92598254, -64.92606517;
10.0625, 7.473376321, 7.434452998, 7.371074968, 3.877252633, 0.74713635, -2.362126795, -5.452940952, -8.525656915, -11.58061283, -14.61814617, -17.63858652, -20.64126997, -23.52711794, -23.58118792, -23.61842085, -23.65610789, -23.71253082, -25.96524755, -28.00209534, -30.0233885, -32.03085209, -34.02522054, -36.00721747, -37.97756218, -39.93696669, -41.88565366, -43.78194754, -43.81574573, -43.83829057, -43.86054153, -43.89281673, -45.07178091, -46.13961492, -47.19908892, -48.25112365, -49.29615391, -50.33460852, -51.36691358, -52.39349108, -53.41452162, -54.41026409, -54.42786146, -54.43952768, -54.45098391, -54.46749296, -55.05942056, -55.59579189, -56.12794318, -56.6563379, -57.18120006, -57.70275063, -58.22120917, -58.73679318, -59.24960095, -59.74998942, -59.75881272, -59.76465348, -59.77038208, -59.7786241, -60.07266426, -60.33914634, -60.60352908, -60.86604279, -61.12679959, -61.38591009, -61.64348419, -61.89963077, -62.15439985, -62.40304574, -62.4074267, -62.41032539, -62.41316729, -62.41725397, -62.5628001, -62.69471227, -62.82558478, -62.95553164, -63.0846085, -63.21287026, -63.34037148, -63.46716618, -63.59327935, -63.71636978, -63.71853795, -63.71997227, -63.72137827, -63.72339973, -63.79534859, -63.86055869, -63.92525475, -63.98949314, -64.05330139, -64.11670667, -64.17973595, -64.24241598, -64.30475913, -64.3656092, -64.36668096, -64.36738993, -64.36808488, -64.36908398, -64.4046385, -64.4368632, -64.46883387, -64.50057835, -64.53211027, -64.56344305, -64.59459002, -64.6255644, -64.65637232, -64.68644267, -64.68697228, -64.68732262, -64.68766602, -64.6881597, -64.70572673, -64.72164859, -64.73744493, -64.75312951, -64.76870907, -64.78419022, -64.79957957, -64.81488365, -64.83010547, -64.84496294, -64.84522462, -64.84539771, -64.84556737, -64.84581128, -64.85449023, -64.86235641, -64.87016056, -64.87790951, -64.88560656, -64.89325499, -64.90085807, -64.90841902, -64.91593934, -64.92327966, -64.92340893, -64.92349445;
10.075, 8.984385126, 8.946124488, 8.883594282, 5.363733216, 2.21356317, -0.9159153608, -4.027104109, -7.120274915, -10.19568717, -13.25360015, -16.2942655, -19.31690636, -22.21768861, -22.27236962, -22.3101443, -22.34847424, -22.40603233, -24.72462438, -26.82067919, -28.90077481, -30.96668202, -33.01914587, -35.05890037, -37.08667519, -39.10319261, -41.10866842, -43.05979934, -43.09460444, -43.11783546, -43.14077538, -43.17407181, -44.39254229, -45.49611686, -46.59105623, -47.67831157, -48.75833109, -49.83155681, -50.89842797, -51.95937956, -53.01459676, -54.04362958, -54.06181874, -54.07387889, -54.08572324, -54.10279403, -54.71512305, -55.26997459, -55.82046098, -56.36706165, -56.91000819, -57.44952906, -57.98585125, -58.51919961, -59.04967564, -59.56729687, -59.57642457, -59.58246706, -59.5883937, -59.59692099, -59.90117826, -60.17691871, -60.45048683, -60.72212092, -60.99193701, -61.26004952, -61.52657217, -61.7916176, -62.05523754, -62.31252022, -62.31705345, -62.32005293, -62.32299368, -62.32722256, -62.4778404, -62.61434899, -62.74978166, -62.88425639, -63.01783077, -63.15056163, -63.2825054, -63.41371802, -63.54422531, -63.67160432, -63.67384804, -63.67533234, -63.67678736, -63.67887929, -63.75333748, -63.82082184, -63.88777424, -63.95425298, -64.02028656, -64.08590311, -64.15113054, -64.21599653, -64.28051388, -64.34348604, -64.34459518, -64.34532888, -64.34604807, -64.34708201, -64.38387684, -64.41722567, -64.4503116, -64.48316347, -64.51579534, -64.54822112, -64.58045462, -64.61250951, -64.64439212, -64.67551143, -64.67605952, -64.67642207, -64.67677745, -64.67728835, -64.69546829, -64.71194565, -64.72829311, -64.74452492, -64.76064803, -64.77666931, -64.79259559, -64.80843361, -64.82418651, -64.83956235, -64.83983315, -64.84001228, -64.84018786, -64.84044028, -64.84942207, -64.85756271, -64.86563917, -64.8736585, -64.88162412, -64.88953943, -64.8974078, -64.90523257, -64.91301529, -64.92061173, -64.92074552, -64.92083402;
10.0875, 10.4565005, 10.41896527, 10.35740398, 6.818886191, 3.655660497, 0.5129013746, -2.611786478, -5.71858861, -8.807678306, -11.87922929, -14.9334079, -17.96931568, -20.87810073, -20.93330549, -20.97157347, -21.01050638, -21.06915653, -23.45445596, -25.6104185, -27.75002043, -29.87507815, -31.98634586, -34.08456653, -36.17047883, -38.24481383, -40.30777849, -42.31436435, -42.35019182, -42.37412154, -42.39776453, -42.43210594, -43.69128364, -44.8316809, -45.96316063, -47.08670532, -48.20277676, -49.31183042, -50.41431886, -51.51069033, -52.60113449, -53.66446541, -53.68326464, -53.69573108, -53.70797589, -53.72562654, -54.35904359, -54.93299683, -55.50243521, -56.06785463, -56.62949448, -57.18759089, -57.74237852, -58.29408979, -58.84282946, -59.37826346, -59.38770586, -59.39395693, -59.40008835, -59.40891066, -59.72373811, -60.00905679, -60.29212768, -60.57319735, -60.85238583, -61.12981151, -61.40559204, -61.67984394, -61.95262072, -62.21883865, -62.22352942, -62.22663318, -62.2296762, -62.23405223, -62.38991838, -62.53118343, -62.67133503, -62.8104953, -62.94872382, -63.08607938, -63.22262041, -63.35840477, -63.49345919, -63.62527609, -63.627598, -63.62913404, -63.63063977, -63.63280462, -63.70985978, -63.77969782, -63.84898533, -63.91778265, -63.98611927, -64.0540243, -64.12152663, -64.18865491, -64.25542238, -64.32059072, -64.32173855, -64.32249784, -64.32324211, -64.32431212, -64.36239055, -64.39690275, -64.43114289, -64.46514079, -64.49891102, -64.53246797, -64.56582592, -64.59899903, -64.63199385, -64.66419873, -64.66476593, -64.66514114, -64.66550892, -64.66603764, -64.68485187, -64.70190412, -64.71882194, -64.73562007, -64.75230571, -64.76888596, -64.7853679, -64.8017585, -64.81806101, -64.8339733, -64.83425355, -64.83443893, -64.83462064, -64.83488187, -64.84417705, -64.85260174, -64.86096001, -64.86925915, -64.87750271, -64.88569421, -64.89383713, -64.90193492, -64.9099892, -64.9178507, -64.91798916, -64.91808075;
10.1, 11.88352608, 11.84677739, 11.78630399, 8.237083951, 5.068338857, 1.919774685, -1.210994125, -4.324059994, -7.419503234, -10.49740514, -13.55783984, -16.59977904, -19.5090829, -19.56471686, -19.60342468, -19.64291559, -19.70260721, -22.15531276, -24.37175659, -26.57144263, -28.75623262, -30.92688837, -33.08416027, -35.22879435, -37.36152899, -39.48256009, -41.54509181, -41.58195544, -41.6065955, -41.630955, -41.66636457, -42.96746949, -44.14578801, -45.31489951, -46.47581857, -47.62902083, -48.77497536, -49.91414831, -51.04700132, -52.17372847, -53.2723796, -53.29180753, -53.30469286, -53.31735071, -53.33559978, -53.99081173, -54.58450635, -55.17353166, -55.75840053, -56.33936038, -56.91665529, -57.49052775, -58.06121798, -58.62883411, -59.1826778, -59.19244549, -59.1989122, -59.20525534, -59.21438273, -59.54014476, -59.83537182, -60.12827307, -60.41910367, -60.70798777, -60.99504784, -61.28040559, -61.56418157, -61.84643109, -62.12189243, -62.12674618, -62.12995783, -62.13310666, -62.13763493, -62.29893198, -62.44511894, -62.59015365, -62.73416246, -62.87720704, -63.01934822, -63.16064646, -63.30116164, -63.44092141, -63.57733059, -63.57973341, -63.58132298, -63.5828812, -63.58512152, -63.6648643, -63.73713821, -63.80884235, -63.88003919, -63.95075927, -64.02103267, -64.09088932, -64.16035886, -64.229455, -64.29689621, -64.29808406, -64.29886984, -64.29964007, -64.3007474, -64.34015426, -64.37587046, -64.4113051, -64.44648904, -64.48143737, -64.51616498, -64.55068664, -64.585017, -64.61916286, -64.65249121, -64.6530782, -64.6534665, -64.65384711, -64.65439428, -64.67386494, -64.69151215, -64.70902023, -64.72640445, -64.74367225, -64.76083099, -64.77788797, -64.79485044, -64.81172175, -64.82818921, -64.82847924, -64.82867109, -64.82885914, -64.82912948, -64.838749, -64.84746764, -64.85611756, -64.86470628, -64.87323748, -64.8817148, -64.89014184, -64.89852219, -64.90685751, -64.91499332, -64.91513661, -64.91523139;
10.1125, 13.25979971, 13.22389691, 13.16462736, 9.613152108, 6.446888593, 3.300464642, 0.1715066493, -2.939978721, -6.033972785, -9.110458363, -12.1694113, -15.20966599, -18.11151892, -18.16748128, -18.20657095, -18.24657007, -18.307245, -20.82790431, -23.10525963, -25.36546568, -27.61042918, -29.84091779, -32.05768752, -34.26149008, -36.45306937, -38.63260786, -40.75143499, -40.78934663, -40.81470765, -40.83979632, -40.87629651, -42.22056636, -43.4379199, -44.64576972, -45.84516335, -47.03659045, -48.22053392, -49.39747364, -50.56788488, -51.73196597, -52.86697302, -52.88704856, -52.90036562, -52.91344937, -52.93231583, -53.61004975, -54.22414365, -54.83340893, -55.43837598, -56.0393005, -56.63643468, -57.23002912, -57.82033207, -58.40745505, -58.98032237, -58.99042629, -58.99711589, -59.00367792, -59.01312073, -59.35019347, -59.65566966, -59.95873943, -60.25966677, -60.55858012, -60.85560616, -61.15087079, -61.4444987, -61.73654709, -62.02156991, -62.02659227, -62.02991553, -62.03317384, -62.0378596, -62.20477626, -62.35605616, -62.50614365, -62.6551695, -62.80319752, -62.95029065, -63.09651145, -63.24192188, -63.38655056, -63.52771163, -63.53019817, -63.53184313, -63.53345566, -63.53577409, -63.61829828, -63.69309305, -63.76729817, -63.84097829, -63.91416499, -63.98688943, -64.05918258, -64.13107509, -64.20258118, -64.27237456, -64.27360386, -64.27441704, -64.27521414, -64.2763601, -64.31714175, -64.35410399, -64.39077483, -64.42718623, -64.46335379, -64.49929292, -64.53501892, -64.57054695, -64.60588403, -64.64037506, -64.64098253, -64.64138437, -64.64177826, -64.64234452, -64.66249454, -64.68075747, -64.69887642, -64.71686718, -64.73473747, -64.75249488, -64.770147, -64.78770129, -64.80516125, -64.82220326, -64.82250341, -64.82270195, -64.82289656, -64.82317634, -64.83313151, -64.84215437, -64.85110611, -64.85999451, -64.86882339, -64.87759651, -64.8863176, -64.89499036, -64.90361652, -64.91203621, -64.9121845, -64.91228259;
